GEO_ID,B12002A_001E,B12002A_001M,B12002A_002E,B12002A_002M,B12002A_003E,B12002A_003M,B12002A_004E,B12002A_004M,B12002A_005E,B12002A_005M,B12002A_006E,B12002A_006M,B12002A_007E,B12002A_007M,B12002A_008E,B12002A_008M,B12002A_009E,B12002A_009M,B12002A_010E,B12002A_010M,B12002A_011E,B12002A_011M,B12002A_012E,B12002A_012M,B12002A_013E,B12002A_013M,NAME,B12002A_001EA,B12002A_001MA,B12002A_002EA,B12002A_002MA,B12002A_003MA,B12002A_003EA,B12002A_004MA,B12002A_004EA,B12002A_005MA,B12002A_005EA,B12002A_006MA,B12002A_006EA,B12002A_007EA,B12002A_007MA,B12002A_008EA,B12002A_008MA,B12002A_009MA,B12002A_009EA,B12002A_010EA,B12002A_010MA,B12002A_011MA,B12002A_011EA,B12002A_012EA,B12002A_012MA,B12002A_013EA,B12002A_013MA,us
0100000US,195015092,96126,95708552,55529,31720350,85844,50231817,123153,1327670,22178,2700350,25457,9728365,54186,99306540,52869,26259833,73648,49399502,105553,1812875,29032,9286473,32152,12547857,58475,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
