GEO_ID,B25014G_001E,B25014G_001M,B25014G_002E,B25014G_002M,B25014G_003E,B25014G_003M,NAME,B25014G_001MA,B25014G_001EA,B25014G_002EA,B25014G_002MA,B25014G_003EA,B25014G_003MA,us
0100000US,2476923,35877,2359639,35926,117284,5546,United States,null,null,null,null,null,null,1
