GEO_ID,C18102_001E,C18102_001M,C18102_002E,C18102_002M,C18102_003E,C18102_003M,C18102_004E,C18102_004M,C18102_005E,C18102_005M,C18102_006E,C18102_006M,C18102_007E,C18102_007M,C18102_008E,C18102_008M,C18102_009E,C18102_009M,C18102_010E,C18102_010M,C18102_011E,C18102_011M,C18102_012E,C18102_012M,C18102_013E,C18102_013M,C18102_014E,C18102_014M,C18102_015E,C18102_015M,C18102_016E,C18102_016M,C18102_017E,C18102_017M,C18102_018E,C18102_018M,C18102_019E,C18102_019M,C18102_020E,C18102_020M,C18102_021E,C18102_021M,NAME,C18102_001EA,C18102_001MA,C18102_002MA,C18102_002EA,C18102_003MA,C18102_003EA,C18102_004MA,C18102_004EA,C18102_005EA,C18102_005MA,C18102_006MA,C18102_006EA,C18102_007EA,C18102_007MA,C18102_008MA,C18102_008EA,C18102_009EA,C18102_009MA,C18102_010MA,C18102_010EA,C18102_011EA,C18102_011MA,C18102_012EA,C18102_012MA,C18102_013MA,C18102_013EA,C18102_014EA,C18102_014MA,C18102_015MA,C18102_015EA,C18102_016EA,C18102_016MA,C18102_017EA,C18102_017MA,C18102_018EA,C18102_018MA,C18102_019MA,C18102_019EA,C18102_020EA,C18102_020MA,C18102_021MA,C18102_021EA,us
0100000US,320775014,15011,156822503,31388,37568722,27909,225898,9409,37342824,27781,97201857,26839,2437165,29640,94764692,38520,22051924,15891,4060609,26693,17991315,29958,163952511,27045,35940674,30367,183563,7097,35757111,30184,100563282,21545,1519011,23415,99044271,29793,27448555,17454,3089037,26611,24359518,33384,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
