GEO_ID,B25100_001E,B25100_001M,B25100_002E,B25100_002M,B25100_003E,B25100_003M,B25100_004E,B25100_004M,B25100_005E,B25100_005M,B25100_006E,B25100_006M,B25100_007E,B25100_007M,B25100_008E,B25100_008M,B25100_009E,B25100_009M,B25100_010E,B25100_010M,B25100_011E,B25100_011M,B25100_012E,B25100_012M,B25100_013E,B25100_013M,NAME,B25100_001MA,B25100_001EA,B25100_002MA,B25100_002EA,B25100_003EA,B25100_003MA,B25100_004MA,B25100_004EA,B25100_005EA,B25100_005MA,B25100_006MA,B25100_006EA,B25100_007MA,B25100_007EA,B25100_008EA,B25100_008MA,B25100_009MA,B25100_009EA,B25100_010MA,B25100_010EA,B25100_011MA,B25100_011EA,B25100_012MA,B25100_012EA,B25100_013MA,B25100_013EA,us
0100000US,76684018,243713,48168243,156666,16430869,83732,11690302,62119,6732131,43326,13060673,53171,254268,9816,28515775,114430,9469831,61666,4599924,34238,3222797,27204,10805566,50685,417657,10469,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
