C21001F_008E,C21001F_008M,C21001F_009E,C21001F_009M,C21001F_010E,C21001F_010M,C21001F_011E,C21001F_011M,C21001F_012E,C21001F_012M,C21001F_013E,C21001F_013M,C21001F_014E,C21001F_014M,C21001F_015E,C21001F_015M,GEO_ID,C21001F_001E,C21001F_001M,C21001F_002E,C21001F_002M,C21001F_003E,C21001F_003M,C21001F_004E,C21001F_004M,C21001F_005E,C21001F_005M,C21001F_006E,C21001F_006M,C21001F_007E,C21001F_007M,C21001F_008EA,C21001F_008MA,C21001F_009EA,C21001F_009MA,C21001F_010EA,C21001F_010MA,C21001F_011EA,C21001F_011MA,C21001F_012EA,C21001F_012MA,C21001F_013EA,C21001F_013MA,C21001F_014EA,C21001F_014MA,C21001F_015MA,C21001F_015EA,NAME,C21001F_001EA,C21001F_001MA,C21001F_002EA,C21001F_002MA,C21001F_003EA,C21001F_003MA,C21001F_004EA,C21001F_004MA,C21001F_005MA,C21001F_005EA,C21001F_006MA,C21001F_006EA,C21001F_007MA,C21001F_007EA,us
361515,8799,5672558,45914,5130294,42324,26441,3122,5103853,42104,542264,10562,2930,1379,539334,10533,0100000US,11621750,85211,5949192,48894,5525063,47418,159914,7892,5365149,46109,424129,9151,62614,3848,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
