GEO_ID,B27001G_001E,B27001G_001M,B27001G_002E,B27001G_002M,B27001G_003E,B27001G_003M,B27001G_004E,B27001G_004M,B27001G_005E,B27001G_005M,B27001G_006E,B27001G_006M,B27001G_007E,B27001G_007M,B27001G_008E,B27001G_008M,B27001G_009E,B27001G_009M,B27001G_010E,B27001G_010M,B27001G_011E,B27001G_011M,B27001G_012E,B27001G_012M,B27001G_013E,B27001G_013M,B27001G_014E,B27001G_014M,B27001G_015E,B27001G_015M,B27001G_016E,B27001G_016M,B27001G_017E,B27001G_017M,B27001G_018E,B27001G_018M,B27001G_019E,B27001G_019M,B27001G_020E,B27001G_020M,B27001G_021E,B27001G_021M,B27001G_022E,B27001G_022M,B27001G_023E,B27001G_023M,B27001G_024E,B27001G_024M,B27001G_025E,B27001G_025M,B27001G_026E,B27001G_026M,B27001G_027E,B27001G_027M,B27001G_028E,B27001G_028M,NAME,B27001G_001MA,B27001G_001EA,B27001G_002EA,B27001G_002MA,B27001G_003EA,B27001G_003MA,B27001G_004EA,B27001G_004MA,B27001G_005MA,B27001G_005EA,B27001G_006MA,B27001G_006EA,B27001G_007EA,B27001G_007MA,B27001G_008EA,B27001G_008MA,B27001G_009EA,B27001G_009MA,B27001G_010MA,B27001G_010EA,B27001G_011MA,B27001G_011EA,B27001G_012MA,B27001G_012EA,B27001G_013EA,B27001G_013MA,B27001G_014EA,B27001G_014MA,B27001G_015EA,B27001G_015MA,B27001G_016MA,B27001G_016EA,B27001G_017MA,B27001G_017EA,B27001G_018EA,B27001G_018MA,B27001G_019EA,B27001G_019MA,B27001G_020EA,B27001G_020MA,B27001G_021EA,B27001G_021MA,B27001G_022MA,B27001G_022EA,B27001G_023MA,B27001G_023EA,B27001G_024EA,B27001G_024MA,B27001G_025EA,B27001G_025MA,B27001G_026EA,B27001G_026MA,B27001G_027MA,B27001G_027EA,B27001G_028MA,B27001G_028EA,us
0100000US,10551997,92265,1810900,26272,1756621,26427,54279,5028,3295256,35283,3156512,32878,138744,11036,1230580,24710,1070237,22222,160343,8647,1232037,23194,1046167,19741,185870,8896,1037484,19889,918082,18946,119402,6553,797953,15250,710359,13964,87594,5757,614858,13341,556336,13350,58522,4129,346566,9293,342475,9270,4091,1281,186363,7117,184986,7098,1377,554,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
