GEO_ID,B05003I_001E,B05003I_001M,B05003I_002E,B05003I_002M,B05003I_003E,B05003I_003M,B05003I_004E,B05003I_004M,B05003I_005E,B05003I_005M,B05003I_006E,B05003I_006M,B05003I_007E,B05003I_007M,B05003I_008E,B05003I_008M,B05003I_009E,B05003I_009M,B05003I_010E,B05003I_010M,B05003I_011E,B05003I_011M,B05003I_012E,B05003I_012M,B05003I_013E,B05003I_013M,B05003I_014E,B05003I_014M,B05003I_015E,B05003I_015M,B05003I_016E,B05003I_016M,B05003I_017E,B05003I_017M,B05003I_018E,B05003I_018M,B05003I_019E,B05003I_019M,B05003I_020E,B05003I_020M,B05003I_021E,B05003I_021M,B05003I_022E,B05003I_022M,B05003I_023E,B05003I_023M,NAME,B05003I_001EA,B05003I_001MA,B05003I_002EA,B05003I_002MA,B05003I_003MA,B05003I_003EA,B05003I_004MA,B05003I_004EA,B05003I_005MA,B05003I_005EA,B05003I_006MA,B05003I_006EA,B05003I_007EA,B05003I_007MA,B05003I_008MA,B05003I_008EA,B05003I_009MA,B05003I_009EA,B05003I_010MA,B05003I_010EA,B05003I_011MA,B05003I_011EA,B05003I_012EA,B05003I_012MA,B05003I_013EA,B05003I_013MA,B05003I_014MA,B05003I_014EA,B05003I_015MA,B05003I_015EA,B05003I_016MA,B05003I_016EA,B05003I_017MA,B05003I_017EA,B05003I_018EA,B05003I_018MA,B05003I_019MA,B05003I_019EA,B05003I_020MA,B05003I_020EA,B05003I_021MA,B05003I_021EA,B05003I_022MA,B05003I_022EA,B05003I_023EA,B05003I_023MA,us
0100000US,58846134,10193,29718310,18519,9478079,15070,8942655,25831,535424,19488,92382,6142,443042,18121,20240231,11796,10803984,53144,9436247,48335,3355073,33032,6081174,52085,29127824,17947,9072132,14867,8565292,18285,506840,14413,91576,7000,415264,13487,20055692,11088,10815981,44836,9239711,41874,3802615,29173,5437096,45848,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
