GEO_ID,B05003G_001E,B05003G_001M,B05003G_002E,B05003G_002M,B05003G_003E,B05003G_003M,B05003G_004E,B05003G_004M,B05003G_005E,B05003G_005M,B05003G_006E,B05003G_006M,B05003G_007E,B05003G_007M,B05003G_008E,B05003G_008M,B05003G_009E,B05003G_009M,B05003G_010E,B05003G_010M,B05003G_011E,B05003G_011M,B05003G_012E,B05003G_012M,B05003G_013E,B05003G_013M,B05003G_014E,B05003G_014M,B05003G_015E,B05003G_015M,B05003G_016E,B05003G_016M,B05003G_017E,B05003G_017M,B05003G_018E,B05003G_018M,B05003G_019E,B05003G_019M,B05003G_020E,B05003G_020M,B05003G_021E,B05003G_021M,B05003G_022E,B05003G_022M,B05003G_023E,B05003G_023M,NAME,B05003G_001MA,B05003G_001EA,B05003G_002MA,B05003G_002EA,B05003G_003EA,B05003G_003MA,B05003G_004EA,B05003G_004MA,B05003G_005MA,B05003G_005EA,B05003G_006MA,B05003G_006EA,B05003G_007MA,B05003G_007EA,B05003G_008MA,B05003G_008EA,B05003G_009EA,B05003G_009MA,B05003G_010MA,B05003G_010EA,B05003G_011MA,B05003G_011EA,B05003G_012MA,B05003G_012EA,B05003G_013MA,B05003G_013EA,B05003G_014EA,B05003G_014MA,B05003G_015EA,B05003G_015MA,B05003G_016MA,B05003G_016EA,B05003G_017MA,B05003G_017EA,B05003G_018MA,B05003G_018EA,B05003G_019MA,B05003G_019EA,B05003G_020EA,B05003G_020MA,B05003G_021MA,B05003G_021EA,B05003G_022MA,B05003G_022EA,B05003G_023MA,B05003G_023EA,us
0100000US,10715465,93074,5364783,54047,2496228,30662,2456568,30062,39660,4077,11044,1873,28616,3520,2868555,36517,2424211,35708,444344,14351,229721,9357,214623,10525,5350682,50161,2389080,27003,2351575,26822,37505,3952,10145,1523,27360,3689,2961602,36382,2508511,33823,453091,14223,261615,9585,191476,9309,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
