GEO_ID,C17001D_001E,C17001D_001M,C17001D_002E,C17001D_002M,C17001D_003E,C17001D_003M,C17001D_004E,C17001D_004M,C17001D_005E,C17001D_005M,C17001D_006E,C17001D_006M,C17001D_007E,C17001D_007M,C17001D_008E,C17001D_008M,C17001D_009E,C17001D_009M,C17001D_010E,C17001D_010M,C17001D_011E,C17001D_011M,C17001D_012E,C17001D_012M,C17001D_013E,C17001D_013M,C17001D_014E,C17001D_014M,C17001D_015E,C17001D_015M,C17001D_016E,C17001D_016M,C17001D_017E,C17001D_017M,C17001D_018E,C17001D_018M,C17001D_019E,C17001D_019M,NAME,C17001D_001EA,C17001D_001MA,C17001D_002EA,C17001D_002MA,C17001D_003EA,C17001D_003MA,C17001D_004EA,C17001D_004MA,C17001D_005MA,C17001D_005EA,C17001D_006MA,C17001D_006EA,C17001D_007EA,C17001D_007MA,C17001D_008EA,C17001D_008MA,C17001D_009EA,C17001D_009MA,C17001D_010EA,C17001D_010MA,C17001D_011MA,C17001D_011EA,C17001D_012MA,C17001D_012EA,C17001D_013MA,C17001D_013EA,C17001D_014EA,C17001D_014MA,C17001D_015EA,C17001D_015MA,C17001D_016MA,C17001D_016EA,C17001D_017MA,C17001D_017EA,C17001D_018MA,C17001D_018EA,C17001D_019EA,C17001D_019MA,us
0100000US,17880798,38882,1975913,42207,914962,21229,199963,9403,604474,15130,110525,4005,1060951,25508,184391,9287,703824,17850,172736,6018,15904885,45977,7540058,25306,1602379,14275,5094955,16983,842724,6713,8364827,30149,1575681,15210,5686156,22648,1102990,8038,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
