GEO_ID,B05003F_001E,B05003F_001M,B05003F_002E,B05003F_002M,B05003F_003E,B05003F_003M,B05003F_004E,B05003F_004M,B05003F_005E,B05003F_005M,B05003F_006E,B05003F_006M,B05003F_007E,B05003F_007M,B05003F_008E,B05003F_008M,B05003F_009E,B05003F_009M,B05003F_010E,B05003F_010M,B05003F_011E,B05003F_011M,B05003F_012E,B05003F_012M,B05003F_013E,B05003F_013M,B05003F_014E,B05003F_014M,B05003F_015E,B05003F_015M,B05003F_016E,B05003F_016M,B05003F_017E,B05003F_017M,B05003F_018E,B05003F_018M,B05003F_019E,B05003F_019M,B05003F_020E,B05003F_020M,B05003F_021E,B05003F_021M,B05003F_022E,B05003F_022M,B05003F_023E,B05003F_023M,NAME,B05003F_001MA,B05003F_001EA,B05003F_002MA,B05003F_002EA,B05003F_003EA,B05003F_003MA,B05003F_004EA,B05003F_004MA,B05003F_005EA,B05003F_005MA,B05003F_006MA,B05003F_006EA,B05003F_007MA,B05003F_007EA,B05003F_008EA,B05003F_008MA,B05003F_009MA,B05003F_009EA,B05003F_010EA,B05003F_010MA,B05003F_011MA,B05003F_011EA,B05003F_012MA,B05003F_012EA,B05003F_013EA,B05003F_013MA,B05003F_014EA,B05003F_014MA,B05003F_015EA,B05003F_015MA,B05003F_016EA,B05003F_016MA,B05003F_017MA,B05003F_017EA,B05003F_018MA,B05003F_018EA,B05003F_019MA,B05003F_019EA,B05003F_020MA,B05003F_020EA,B05003F_021EA,B05003F_021MA,B05003F_022MA,B05003F_022EA,B05003F_023MA,B05003F_023EA,us
0100000US,16552940,124599,8496543,68445,2518972,32249,2334757,31921,184215,9156,31356,3733,152859,8034,5977571,49046,2687715,31830,3289856,37519,1042830,18775,2247026,34092,8056397,66221,2378827,30745,2200872,28926,177955,9369,29373,3278,148582,8667,5677570,45758,2567685,31986,3109885,32449,1140445,17678,1969440,30464,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
