B22005G_001E,B22005G_001M,B22005G_002E,B22005G_002M,B22005G_003E,B22005G_003M,B22005G_001M,B22005G_001EA,B22005G_001MA,B22005G_002M,B22005G_002EA,B22005G_002MA,B22005G_003M,B22005G_003EA,B22005G_003MA,us
2387861,34742,447583,10665,1940278,31931,34742,null,null,10665,null,null,31931,null,null,1
