B15012_001E,B15012_001M,B15012_002E,B15012_002M,B15012_003E,B15012_003M,B15012_004E,B15012_004M,B15012_005E,B15012_005M,B15012_006E,B15012_006M,B15012_007E,B15012_007M,B15012_008E,B15012_008M,B15012_009E,B15012_009M,B15012_010E,B15012_010M,B15012_011E,B15012_011M,B15012_012E,B15012_012M,B15012_013E,B15012_013M,B15012_014E,B15012_014M,B15012_015E,B15012_015M,B15012_016E,B15012_016M,B15012_001M,B15012_001EA,B15012_001MA,B15012_002M,B15012_002EA,B15012_002MA,B15012_003M,B15012_003EA,B15012_003MA,B15012_004M,B15012_004EA,B15012_004MA,B15012_005M,B15012_005EA,B15012_005MA,B15012_006M,B15012_006EA,B15012_006MA,B15012_007M,B15012_007EA,B15012_007MA,B15012_008M,B15012_008EA,B15012_008MA,B15012_009M,B15012_009EA,B15012_009MA,B15012_010M,B15012_010EA,B15012_010MA,B15012_011M,B15012_011EA,B15012_011MA,B15012_012M,B15012_012EA,B15012_012MA,B15012_013M,B15012_013EA,B15012_013MA,B15012_014M,B15012_014EA,B15012_014MA,B15012_015M,B15012_015EA,B15012_015MA,B15012_016M,B15012_016EA,B15012_016MA,us
73521108,213388,3389792,29211,4492100,38532,2412059,25683,3622081,30772,5944353,36347,5487325,38437,551212,11827,6993734,40628,14395162,63038,8933300,51295,3354346,31207,3727149,34949,3090497,30432,2946180,30494,4181818,31042,213388,null,null,29211,null,null,38532,null,null,25683,null,null,30772,null,null,36347,null,null,38437,null,null,11827,null,null,40628,null,null,63038,null,null,51295,null,null,31207,null,null,34949,null,null,30432,null,null,30494,null,null,31042,null,null,1
