B24092_001E,B24092_001M,B24092_002E,B24092_002M,B24092_003E,B24092_003M,B24092_004E,B24092_004M,B24092_005E,B24092_005M,B24092_006E,B24092_006M,B24092_007E,B24092_007M,B24092_008E,B24092_008M,B24092_009E,B24092_009M,B24092_010E,B24092_010M,B24092_011E,B24092_011M,B24092_012E,B24092_012M,B24092_013E,B24092_013M,B24092_014E,B24092_014M,B24092_015E,B24092_015M,B24092_016E,B24092_016M,B24092_017E,B24092_017M,B24092_018E,B24092_018M,B24092_001M,B24092_001EA,B24092_001MA,B24092_002M,B24092_002EA,B24092_002MA,B24092_003M,B24092_003EA,B24092_003MA,B24092_004M,B24092_004EA,B24092_004MA,B24092_005M,B24092_005EA,B24092_005MA,B24092_006M,B24092_006EA,B24092_006MA,B24092_007M,B24092_007EA,B24092_007MA,B24092_008M,B24092_008EA,B24092_008MA,B24092_009M,B24092_009EA,B24092_009MA,B24092_010M,B24092_010EA,B24092_010MA,B24092_011M,B24092_011EA,B24092_011MA,B24092_012M,B24092_012EA,B24092_012MA,B24092_013M,B24092_013EA,B24092_013MA,B24092_014M,B24092_014EA,B24092_014MA,B24092_015M,B24092_015EA,B24092_015MA,B24092_016M,B24092_016EA,B24092_016MA,B24092_017M,B24092_017EA,B24092_017MA,B24092_018M,B24092_018EA,B24092_018MA,us
50741,54,50126,67,49010,213,65096,952,54595,606,55040,363,55612,425,70273,364,39627,857,40675,54,37328,70,37177,70,47459,1054,46381,180,46400,203,46335,237,61229,323,28012,890,54,null,null,67,null,null,213,null,null,952,null,null,606,null,null,363,null,null,425,null,null,364,null,null,857,null,null,54,null,null,70,null,null,70,null,null,1054,null,null,180,null,null,203,null,null,237,null,null,323,null,null,890,null,null,1
