B15002C_001E,B15002C_001M,B15002C_002E,B15002C_002M,B15002C_003E,B15002C_003M,B15002C_004E,B15002C_004M,B15002C_005E,B15002C_005M,B15002C_006E,B15002C_006M,B15002C_007E,B15002C_007M,B15002C_008E,B15002C_008M,B15002C_009E,B15002C_009M,B15002C_010E,B15002C_010M,B15002C_011E,B15002C_011M,B15002C_012E,B15002C_012M,B15002C_013E,B15002C_013M,B15002C_014E,B15002C_014M,B15002C_015E,B15002C_015M,B15002C_016E,B15002C_016M,B15002C_017E,B15002C_017M,B15002C_018E,B15002C_018M,B15002C_019E,B15002C_019M,B15002C_001M,B15002C_001EA,B15002C_001MA,B15002C_002M,B15002C_002EA,B15002C_002MA,B15002C_003M,B15002C_003EA,B15002C_003MA,B15002C_004M,B15002C_004EA,B15002C_004MA,B15002C_005M,B15002C_005EA,B15002C_005MA,B15002C_006M,B15002C_006EA,B15002C_006MA,B15002C_007M,B15002C_007EA,B15002C_007MA,B15002C_008M,B15002C_008EA,B15002C_008MA,B15002C_009M,B15002C_009EA,B15002C_009MA,B15002C_010M,B15002C_010EA,B15002C_010MA,B15002C_011M,B15002C_011EA,B15002C_011MA,B15002C_012M,B15002C_012EA,B15002C_012MA,B15002C_013M,B15002C_013EA,B15002C_013MA,B15002C_014M,B15002C_014EA,B15002C_014MA,B15002C_015M,B15002C_015EA,B15002C_015MA,B15002C_016M,B15002C_016EA,B15002C_016MA,B15002C_017M,B15002C_017EA,B15002C_017MA,B15002C_018M,B15002C_018EA,B15002C_018MA,B15002C_019M,B15002C_019EA,B15002C_019MA,us
1638208,22403,798874,13617,64865,4509,111494,4717,211305,7118,59760,3968,190022,5976,57063,3604,70732,4236,33633,3051,839334,13637,58946,4034,94578,4431,191877,6311,55135,3486,219906,7634,85901,4073,86489,3895,46502,3402,22403,null,null,13617,null,null,4509,null,null,4717,null,null,7118,null,null,3968,null,null,5976,null,null,3604,null,null,4236,null,null,3051,null,null,13637,null,null,4034,null,null,4431,null,null,6311,null,null,3486,null,null,7634,null,null,4073,null,null,3895,null,null,3402,null,null,1
