C23002E_001E,C23002E_001M,C23002E_002E,C23002E_002M,C23002E_003E,C23002E_003M,C23002E_004E,C23002E_004M,C23002E_005E,C23002E_005M,C23002E_006E,C23002E_006M,C23002E_007E,C23002E_007M,C23002E_008E,C23002E_008M,C23002E_009E,C23002E_009M,C23002E_010E,C23002E_010M,C23002E_011E,C23002E_011M,C23002E_012E,C23002E_012M,C23002E_013E,C23002E_013M,C23002E_014E,C23002E_014M,C23002E_015E,C23002E_015M,C23002E_016E,C23002E_016M,C23002E_017E,C23002E_017M,C23002E_018E,C23002E_018M,C23002E_019E,C23002E_019M,C23002E_020E,C23002E_020M,C23002E_021E,C23002E_021M,C23002E_022E,C23002E_022M,C23002E_023E,C23002E_023M,C23002E_024E,C23002E_024M,C23002E_025E,C23002E_025M,C23002E_026E,C23002E_026M,C23002E_027E,C23002E_027M,C23002E_001M,C23002E_001EA,C23002E_001MA,C23002E_002M,C23002E_002EA,C23002E_002MA,C23002E_003M,C23002E_003EA,C23002E_003MA,C23002E_004M,C23002E_004EA,C23002E_004MA,C23002E_005M,C23002E_005EA,C23002E_005MA,C23002E_006M,C23002E_006EA,C23002E_006MA,C23002E_007M,C23002E_007EA,C23002E_007MA,C23002E_008M,C23002E_008EA,C23002E_008MA,C23002E_009M,C23002E_009EA,C23002E_009MA,C23002E_010M,C23002E_010EA,C23002E_010MA,C23002E_011M,C23002E_011EA,C23002E_011MA,C23002E_012M,C23002E_012EA,C23002E_012MA,C23002E_013M,C23002E_013EA,C23002E_013MA,C23002E_014M,C23002E_014EA,C23002E_014MA,C23002E_015M,C23002E_015EA,C23002E_015MA,C23002E_016M,C23002E_016EA,C23002E_016MA,C23002E_017M,C23002E_017EA,C23002E_017MA,C23002E_018M,C23002E_018EA,C23002E_018MA,C23002E_019M,C23002E_019EA,C23002E_019MA,C23002E_020M,C23002E_020EA,C23002E_020MA,C23002E_021M,C23002E_021EA,C23002E_021MA,C23002E_022M,C23002E_022EA,C23002E_022MA,C23002E_023M,C23002E_023EA,C23002E_023MA,C23002E_024M,C23002E_024EA,C23002E_024MA,C23002E_025M,C23002E_025EA,C23002E_025MA,C23002E_026M,C23002E_026EA,C23002E_026MA,C23002E_027M,C23002E_027EA,C23002E_027MA,us
457790,8814,221370,6399,199761,6533,149518,6038,4440,1139,145078,5944,133370,5689,11708,1676,50243,3194,21609,1958,4279,1107,4132,1094,147,199,17330,1706,236420,5778,209330,5330,143715,5236,893,409,142822,5192,133773,5120,9049,1405,65615,3930,27090,2357,4066,941,3957,917,109,164,23024,2138,8814,null,null,6399,null,null,6533,null,null,6038,null,null,1139,null,null,5944,null,null,5689,null,null,1676,null,null,3194,null,null,1958,null,null,1107,null,null,1094,null,null,199,null,null,1706,null,null,5778,null,null,5330,null,null,5236,null,null,409,null,null,5192,null,null,5120,null,null,1405,null,null,3930,null,null,2357,null,null,941,null,null,917,null,null,164,null,null,2138,null,null,1
