B16005H_001E,B16005H_001M,B16005H_002E,B16005H_002M,B16005H_003E,B16005H_003M,B16005H_004E,B16005H_004M,B16005H_005E,B16005H_005M,B16005H_006E,B16005H_006M,B16005H_007E,B16005H_007M,B16005H_008E,B16005H_008M,B16005H_009E,B16005H_009M,B16005H_010E,B16005H_010M,B16005H_011E,B16005H_011M,B16005H_001M,B16005H_001EA,B16005H_001MA,B16005H_002M,B16005H_002EA,B16005H_002MA,B16005H_003M,B16005H_003EA,B16005H_003MA,B16005H_004M,B16005H_004EA,B16005H_004MA,B16005H_005M,B16005H_005EA,B16005H_005MA,B16005H_006M,B16005H_006EA,B16005H_006MA,B16005H_007M,B16005H_007EA,B16005H_007MA,B16005H_008M,B16005H_008EA,B16005H_008MA,B16005H_009M,B16005H_009EA,B16005H_009MA,B16005H_010M,B16005H_010EA,B16005H_010MA,B16005H_011M,B16005H_011EA,B16005H_011MA,us
187649724,19520,179801419,49857,174605991,67724,5195428,48044,4456745,42709,738683,15335,7848305,51093,2669856,27729,5178449,48738,2985223,30794,2193226,35936,19520,null,null,49857,null,null,67724,null,null,48044,null,null,42709,null,null,15335,null,null,51093,null,null,27729,null,null,48738,null,null,30794,null,null,35936,null,null,1
