C21001I_001E,C21001I_001M,C21001I_002E,C21001I_002M,C21001I_003E,C21001I_003M,C21001I_004E,C21001I_004M,C21001I_005E,C21001I_005M,C21001I_006E,C21001I_006M,C21001I_007E,C21001I_007M,C21001I_008E,C21001I_008M,C21001I_009E,C21001I_009M,C21001I_010E,C21001I_010M,C21001I_011E,C21001I_011M,C21001I_012E,C21001I_012M,C21001I_013E,C21001I_013M,C21001I_014E,C21001I_014M,C21001I_015E,C21001I_015M,C21001I_001M,C21001I_001EA,C21001I_001MA,C21001I_002M,C21001I_002EA,C21001I_002MA,C21001I_003M,C21001I_003EA,C21001I_003MA,C21001I_004M,C21001I_004EA,C21001I_004MA,C21001I_005M,C21001I_005EA,C21001I_005MA,C21001I_006M,C21001I_006EA,C21001I_006MA,C21001I_007M,C21001I_007EA,C21001I_007MA,C21001I_008M,C21001I_008EA,C21001I_008MA,C21001I_009M,C21001I_009EA,C21001I_009MA,C21001I_010M,C21001I_010EA,C21001I_010MA,C21001I_011M,C21001I_011EA,C21001I_011MA,C21001I_012M,C21001I_012EA,C21001I_012MA,C21001I_013M,C21001I_013EA,C21001I_013MA,C21001I_014M,C21001I_014EA,C21001I_014MA,C21001I_015M,C21001I_015EA,C21001I_015MA,us
38931851,14877,19483619,13000,17785335,13251,717674,17658,17067661,22048,1698284,6915,353940,8626,1344344,8809,19448232,10788,17208664,10516,119545,5554,17089119,11419,2239568,7497,13921,1956,2225647,7706,14877,null,null,13000,null,null,13251,null,null,17658,null,null,22048,null,null,6915,null,null,8626,null,null,8809,null,null,10788,null,null,10516,null,null,5554,null,null,11419,null,null,7497,null,null,1956,null,null,7706,null,null,1
