B16005D_001E,B16005D_001M,B16005D_002E,B16005D_002M,B16005D_003E,B16005D_003M,B16005D_004E,B16005D_004M,B16005D_005E,B16005D_005M,B16005D_006E,B16005D_006M,B16005D_007E,B16005D_007M,B16005D_008E,B16005D_008M,B16005D_009E,B16005D_009M,B16005D_010E,B16005D_010M,B16005D_011E,B16005D_011M,B16005D_001M,B16005D_001EA,B16005D_001MA,B16005D_002M,B16005D_002EA,B16005D_002MA,B16005D_003M,B16005D_003EA,B16005D_003MA,B16005D_004M,B16005D_004EA,B16005D_004MA,B16005D_005M,B16005D_005EA,B16005D_005MA,B16005D_006M,B16005D_006EA,B16005D_006MA,B16005D_007M,B16005D_007EA,B16005D_007MA,B16005D_008M,B16005D_008EA,B16005D_008MA,B16005D_009M,B16005D_009EA,B16005D_009MA,B16005D_010M,B16005D_010EA,B16005D_010MA,B16005D_011M,B16005D_011EA,B16005D_011MA,us
16610953,38862,5080514,35008,2736663,31376,2343851,26202,1954631,25939,389220,12393,11530439,44488,1429196,23721,10101243,46913,4882296,35380,5218947,40263,38862,null,null,35008,null,null,31376,null,null,26202,null,null,25939,null,null,12393,null,null,44488,null,null,23721,null,null,46913,null,null,35380,null,null,40263,null,null,1
