B08105G_001E,B08105G_001M,B08105G_002E,B08105G_002M,B08105G_003E,B08105G_003M,B08105G_004E,B08105G_004M,B08105G_005E,B08105G_005M,B08105G_006E,B08105G_006M,B08105G_007E,B08105G_007M,B08105G_001M,B08105G_001EA,B08105G_001MA,B08105G_002M,B08105G_002EA,B08105G_002MA,B08105G_003M,B08105G_003EA,B08105G_003MA,B08105G_004M,B08105G_004EA,B08105G_004MA,B08105G_005M,B08105G_005EA,B08105G_005MA,B08105G_006M,B08105G_006EA,B08105G_006MA,B08105G_007M,B08105G_007EA,B08105G_007MA,us
3545755,40209,2508782,34314,403437,11879,249958,9284,140913,5786,84507,5315,158158,5639,40209,null,null,34314,null,null,11879,null,null,9284,null,null,5786,null,null,5315,null,null,5639,null,null,1
