C17001A_001E,C17001A_001M,C17001A_002E,C17001A_002M,C17001A_003E,C17001A_003M,C17001A_004E,C17001A_004M,C17001A_005E,C17001A_005M,C17001A_006E,C17001A_006M,C17001A_007E,C17001A_007M,C17001A_008E,C17001A_008M,C17001A_009E,C17001A_009M,C17001A_010E,C17001A_010M,C17001A_011E,C17001A_011M,C17001A_012E,C17001A_012M,C17001A_013E,C17001A_013M,C17001A_014E,C17001A_014M,C17001A_015E,C17001A_015M,C17001A_016E,C17001A_016M,C17001A_017E,C17001A_017M,C17001A_018E,C17001A_018M,C17001A_019E,C17001A_019M,C17001A_001M,C17001A_001EA,C17001A_001MA,C17001A_002M,C17001A_002EA,C17001A_002MA,C17001A_003M,C17001A_003EA,C17001A_003MA,C17001A_004M,C17001A_004EA,C17001A_004MA,C17001A_005M,C17001A_005EA,C17001A_005MA,C17001A_006M,C17001A_006EA,C17001A_006MA,C17001A_007M,C17001A_007EA,C17001A_007MA,C17001A_008M,C17001A_008EA,C17001A_008MA,C17001A_009M,C17001A_009EA,C17001A_009MA,C17001A_010M,C17001A_010EA,C17001A_010MA,C17001A_011M,C17001A_011EA,C17001A_011MA,C17001A_012M,C17001A_012EA,C17001A_012MA,C17001A_013M,C17001A_013EA,C17001A_013MA,C17001A_014M,C17001A_014EA,C17001A_014MA,C17001A_015M,C17001A_015EA,C17001A_015MA,C17001A_016M,C17001A_016EA,C17001A_016MA,C17001A_017M,C17001A_017EA,C17001A_017MA,C17001A_018M,C17001A_018EA,C17001A_018MA,C17001A_019M,C17001A_019EA,C17001A_019MA,us
229428321,116330,26653418,184993,11880494,96478,3843780,52226,6913388,54196,1123326,16050,14772924,105128,3652580,51519,9086726,63360,2033618,21316,202774903,217383,101243017,111596,20965950,58176,63447705,70238,16829362,19347,101531886,128342,19947710,60980,61722245,77068,19861931,24124,116330,null,null,184993,null,null,96478,null,null,52226,null,null,54196,null,null,16050,null,null,105128,null,null,51519,null,null,63360,null,null,21316,null,null,217383,null,null,111596,null,null,58176,null,null,70238,null,null,19347,null,null,128342,null,null,60980,null,null,77068,null,null,24124,null,null,1
