B05003F_001E,B05003F_001M,B05003F_002E,B05003F_002M,B05003F_003E,B05003F_003M,B05003F_004E,B05003F_004M,B05003F_005E,B05003F_005M,B05003F_006E,B05003F_006M,B05003F_007E,B05003F_007M,B05003F_008E,B05003F_008M,B05003F_009E,B05003F_009M,B05003F_010E,B05003F_010M,B05003F_011E,B05003F_011M,B05003F_012E,B05003F_012M,B05003F_013E,B05003F_013M,B05003F_014E,B05003F_014M,B05003F_015E,B05003F_015M,B05003F_016E,B05003F_016M,B05003F_017E,B05003F_017M,B05003F_018E,B05003F_018M,B05003F_019E,B05003F_019M,B05003F_020E,B05003F_020M,B05003F_021E,B05003F_021M,B05003F_022E,B05003F_022M,B05003F_023E,B05003F_023M,B05003F_001M,B05003F_001EA,B05003F_001MA,B05003F_002M,B05003F_002EA,B05003F_002MA,B05003F_003M,B05003F_003EA,B05003F_003MA,B05003F_004M,B05003F_004EA,B05003F_004MA,B05003F_005M,B05003F_005EA,B05003F_005MA,B05003F_006M,B05003F_006EA,B05003F_006MA,B05003F_007M,B05003F_007EA,B05003F_007MA,B05003F_008M,B05003F_008EA,B05003F_008MA,B05003F_009M,B05003F_009EA,B05003F_009MA,B05003F_010M,B05003F_010EA,B05003F_010MA,B05003F_011M,B05003F_011EA,B05003F_011MA,B05003F_012M,B05003F_012EA,B05003F_012MA,B05003F_013M,B05003F_013EA,B05003F_013MA,B05003F_014M,B05003F_014EA,B05003F_014MA,B05003F_015M,B05003F_015EA,B05003F_015MA,B05003F_016M,B05003F_016EA,B05003F_016MA,B05003F_017M,B05003F_017EA,B05003F_017MA,B05003F_018M,B05003F_018EA,B05003F_018MA,B05003F_019M,B05003F_019EA,B05003F_019MA,B05003F_020M,B05003F_020EA,B05003F_020MA,B05003F_021M,B05003F_021EA,B05003F_021MA,B05003F_022M,B05003F_022EA,B05003F_022MA,B05003F_023M,B05003F_023EA,B05003F_023MA,us
16334352,120967,8363697,69475,2509473,33721,2314739,30789,194734,9944,28854,3426,165880,9046,5854224,49215,2552690,33077,3301534,41472,994809,18512,2306725,34105,7970655,64082,2418252,27806,2247790,25238,170462,9720,29257,3521,141205,8445,5552403,44714,2479271,30730,3073132,37384,1085879,20571,1987253,31650,120967,null,null,69475,null,null,33721,null,null,30789,null,null,9944,null,null,3426,null,null,9046,null,null,49215,null,null,33077,null,null,41472,null,null,18512,null,null,34105,null,null,64082,null,null,27806,null,null,25238,null,null,9720,null,null,3521,null,null,8445,null,null,44714,null,null,30730,null,null,37384,null,null,20571,null,null,31650,null,null,1
