C17001B_001E,C17001B_001M,C17001B_002E,C17001B_002M,C17001B_003E,C17001B_003M,C17001B_004E,C17001B_004M,C17001B_005E,C17001B_005M,C17001B_006E,C17001B_006M,C17001B_007E,C17001B_007M,C17001B_008E,C17001B_008M,C17001B_009E,C17001B_009M,C17001B_010E,C17001B_010M,C17001B_011E,C17001B_011M,C17001B_012E,C17001B_012M,C17001B_013E,C17001B_013M,C17001B_014E,C17001B_014M,C17001B_015E,C17001B_015M,C17001B_016E,C17001B_016M,C17001B_017E,C17001B_017M,C17001B_018E,C17001B_018M,C17001B_019E,C17001B_019M,C17001B_001M,C17001B_001EA,C17001B_001MA,C17001B_002M,C17001B_002EA,C17001B_002MA,C17001B_003M,C17001B_003EA,C17001B_003MA,C17001B_004M,C17001B_004EA,C17001B_004MA,C17001B_005M,C17001B_005EA,C17001B_005MA,C17001B_006M,C17001B_006EA,C17001B_006MA,C17001B_007M,C17001B_007EA,C17001B_007MA,C17001B_008M,C17001B_008EA,C17001B_008MA,C17001B_009M,C17001B_009EA,C17001B_009MA,C17001B_010M,C17001B_010EA,C17001B_010MA,C17001B_011M,C17001B_011EA,C17001B_011MA,C17001B_012M,C17001B_012EA,C17001B_012MA,C17001B_013M,C17001B_013EA,C17001B_013MA,C17001B_014M,C17001B_014EA,C17001B_014MA,C17001B_015M,C17001B_015EA,C17001B_015MA,C17001B_016M,C17001B_016EA,C17001B_016MA,C17001B_017M,C17001B_017EA,C17001B_017MA,C17001B_018M,C17001B_018EA,C17001B_018MA,C17001B_019M,C17001B_019EA,C17001B_019MA,us
39213327,66203,9366792,72222,4104404,43649,1742304,29232,2116155,28872,245945,7821,5262388,46215,1726085,28201,3077030,27679,459273,11121,29846535,79560,14220317,45963,3373510,29831,9371893,33424,1474914,10695,15626218,51384,3268039,29892,10249090,33182,2109089,14212,66203,null,null,72222,null,null,43649,null,null,29232,null,null,28872,null,null,7821,null,null,46215,null,null,28201,null,null,27679,null,null,11121,null,null,79560,null,null,45963,null,null,29831,null,null,33424,null,null,10695,null,null,51384,null,null,29892,null,null,33182,null,null,14212,null,null,1
