B11002G_001E,B11002G_001M,B11002G_002E,B11002G_002M,B11002G_003E,B11002G_003M,B11002G_004E,B11002G_004M,B11002G_005E,B11002G_005M,B11002G_006E,B11002G_006M,B11002G_007E,B11002G_007M,B11002G_008E,B11002G_008M,B11002G_009E,B11002G_009M,B11002G_010E,B11002G_010M,B11002G_011E,B11002G_011M,B11002G_012E,B11002G_012M,B11002G_001M,B11002G_001EA,B11002G_001MA,B11002G_002M,B11002G_002EA,B11002G_002MA,B11002G_003M,B11002G_003EA,B11002G_003MA,B11002G_004M,B11002G_004EA,B11002G_004MA,B11002G_005M,B11002G_005EA,B11002G_005MA,B11002G_006M,B11002G_006EA,B11002G_006MA,B11002G_007M,B11002G_007EA,B11002G_007MA,B11002G_008M,B11002G_008EA,B11002G_008MA,B11002G_009M,B11002G_009EA,B11002G_009MA,B11002G_010M,B11002G_010EA,B11002G_010MA,B11002G_011M,B11002G_011EA,B11002G_011MA,B11002G_012M,B11002G_012EA,B11002G_012MA,us
6726312,81030,5505179,75525,3518884,62486,3474587,61146,44297,4358,521314,24677,447400,20744,73914,5962,1464981,36003,1354966,32755,110015,6952,1221133,29205,81030,null,null,75525,null,null,62486,null,null,61146,null,null,4358,null,null,24677,null,null,20744,null,null,5962,null,null,36003,null,null,32755,null,null,6952,null,null,29205,null,null,1
