B05003E_001E,B05003E_001M,B05003E_002E,B05003E_002M,B05003E_003E,B05003E_003M,B05003E_004E,B05003E_004M,B05003E_005E,B05003E_005M,B05003E_006E,B05003E_006M,B05003E_007E,B05003E_007M,B05003E_008E,B05003E_008M,B05003E_009E,B05003E_009M,B05003E_010E,B05003E_010M,B05003E_011E,B05003E_011M,B05003E_012E,B05003E_012M,B05003E_013E,B05003E_013M,B05003E_014E,B05003E_014M,B05003E_015E,B05003E_015M,B05003E_016E,B05003E_016M,B05003E_017E,B05003E_017M,B05003E_018E,B05003E_018M,B05003E_019E,B05003E_019M,B05003E_020E,B05003E_020M,B05003E_021E,B05003E_021M,B05003E_022E,B05003E_022M,B05003E_023E,B05003E_023M,B05003E_001M,B05003E_001EA,B05003E_001MA,B05003E_002M,B05003E_002EA,B05003E_002MA,B05003E_003M,B05003E_003EA,B05003E_003MA,B05003E_004M,B05003E_004EA,B05003E_004MA,B05003E_005M,B05003E_005EA,B05003E_005MA,B05003E_006M,B05003E_006EA,B05003E_006MA,B05003E_007M,B05003E_007EA,B05003E_007MA,B05003E_008M,B05003E_008EA,B05003E_008MA,B05003E_009M,B05003E_009EA,B05003E_009MA,B05003E_010M,B05003E_010EA,B05003E_010MA,B05003E_011M,B05003E_011EA,B05003E_011MA,B05003E_012M,B05003E_012EA,B05003E_012MA,B05003E_013M,B05003E_013EA,B05003E_013MA,B05003E_014M,B05003E_014EA,B05003E_014MA,B05003E_015M,B05003E_015EA,B05003E_015MA,B05003E_016M,B05003E_016EA,B05003E_016MA,B05003E_017M,B05003E_017EA,B05003E_017MA,B05003E_018M,B05003E_018EA,B05003E_018MA,B05003E_019M,B05003E_019EA,B05003E_019MA,B05003E_020M,B05003E_020EA,B05003E_020MA,B05003E_021M,B05003E_021EA,B05003E_021MA,B05003E_022M,B05003E_022EA,B05003E_022MA,B05003E_023M,B05003E_023EA,B05003E_023MA,us
595986,11433,293838,7742,81069,4358,75975,4388,5094,1221,968,406,4126,1147,212769,6045,158439,6056,54330,4507,18899,2419,35431,3745,302148,7162,74335,3686,68894,3886,5441,1236,719,472,4722,1250,227813,5779,164412,6364,63401,5002,23032,2806,40369,4306,11433,null,null,7742,null,null,4358,null,null,4388,null,null,1221,null,null,406,null,null,1147,null,null,6045,null,null,6056,null,null,4507,null,null,2419,null,null,3745,null,null,7162,null,null,3686,null,null,3886,null,null,1236,null,null,472,null,null,1250,null,null,5779,null,null,6364,null,null,5002,null,null,2806,null,null,4306,null,null,1
