B18101B_001E,B18101B_001M,B18101B_002E,B18101B_002M,B18101B_003E,B18101B_003M,B18101B_004E,B18101B_004M,B18101B_005E,B18101B_005M,B18101B_006E,B18101B_006M,B18101B_007E,B18101B_007M,B18101B_008E,B18101B_008M,B18101B_009E,B18101B_009M,B18101B_010E,B18101B_010M,B18101B_001M,B18101B_001EA,B18101B_001MA,B18101B_002M,B18101B_002EA,B18101B_002MA,B18101B_003M,B18101B_003EA,B18101B_003MA,B18101B_004M,B18101B_004EA,B18101B_004MA,B18101B_005M,B18101B_005EA,B18101B_005MA,B18101B_006M,B18101B_006EA,B18101B_006MA,B18101B_007M,B18101B_007EA,B18101B_007MA,B18101B_008M,B18101B_008EA,B18101B_008MA,B18101B_009M,B18101B_009EA,B18101B_009MA,B18101B_010M,B18101B_010EA,B18101B_010MA,us
39644677,67513,10277916,42643,529928,14286,9747988,44673,25077540,38132,3366352,34584,21711188,48046,4289221,12997,1711042,14349,2578179,19357,67513,null,null,42643,null,null,14286,null,null,44673,null,null,38132,null,null,34584,null,null,48046,null,null,12997,null,null,14349,null,null,19357,null,null,1
