B25006_001E,B25006_001M,B25006_002E,B25006_002M,B25006_003E,B25006_003M,B25006_004E,B25006_004M,B25006_005E,B25006_005M,B25006_006E,B25006_006M,B25006_007E,B25006_007M,B25006_008E,B25006_008M,B25006_009E,B25006_009M,B25006_010E,B25006_010M,B25006_001M,B25006_001EA,B25006_001MA,B25006_002M,B25006_002EA,B25006_002MA,B25006_003M,B25006_003EA,B25006_003MA,B25006_004M,B25006_004EA,B25006_004MA,B25006_005M,B25006_005EA,B25006_005MA,B25006_006M,B25006_006EA,B25006_006MA,B25006_007M,B25006_007EA,B25006_007MA,B25006_008M,B25006_008EA,B25006_008MA,B25006_009M,B25006_009EA,B25006_009MA,B25006_010M,B25006_010EA,B25006_010MA,us
118860065,154606,91045603,108042,14631750,41296,841943,14764,5515032,24030,152242,5381,4285634,29332,2387861,34742,326034,8647,2061827,33469,154606,null,null,108042,null,null,41296,null,null,14764,null,null,24030,null,null,5381,null,null,29332,null,null,34742,null,null,8647,null,null,33469,null,null,1
