C25095_001E,C25095_001M,C25095_002E,C25095_002M,C25095_003E,C25095_003M,C25095_004E,C25095_004M,C25095_005E,C25095_005M,C25095_006E,C25095_006M,C25095_007E,C25095_007M,C25095_008E,C25095_008M,C25095_009E,C25095_009M,C25095_010E,C25095_010M,C25095_011E,C25095_011M,C25095_012E,C25095_012M,C25095_013E,C25095_013M,C25095_014E,C25095_014M,C25095_015E,C25095_015M,C25095_016E,C25095_016M,C25095_017E,C25095_017M,C25095_018E,C25095_018M,C25095_019E,C25095_019M,C25095_020E,C25095_020M,C25095_021E,C25095_021M,C25095_022E,C25095_022M,C25095_023E,C25095_023M,C25095_024E,C25095_024M,C25095_025E,C25095_025M,C25095_026E,C25095_026M,C25095_027E,C25095_027M,C25095_028E,C25095_028M,C25095_029E,C25095_029M,C25095_001M,C25095_001EA,C25095_001MA,C25095_002M,C25095_002EA,C25095_002MA,C25095_003M,C25095_003EA,C25095_003MA,C25095_004M,C25095_004EA,C25095_004MA,C25095_005M,C25095_005EA,C25095_005MA,C25095_006M,C25095_006EA,C25095_006MA,C25095_007M,C25095_007EA,C25095_007MA,C25095_008M,C25095_008EA,C25095_008MA,C25095_009M,C25095_009EA,C25095_009MA,C25095_010M,C25095_010EA,C25095_010MA,C25095_011M,C25095_011EA,C25095_011MA,C25095_012M,C25095_012EA,C25095_012MA,C25095_013M,C25095_013EA,C25095_013MA,C25095_014M,C25095_014EA,C25095_014MA,C25095_015M,C25095_015EA,C25095_015MA,C25095_016M,C25095_016EA,C25095_016MA,C25095_017M,C25095_017EA,C25095_017MA,C25095_018M,C25095_018EA,C25095_018MA,C25095_019M,C25095_019EA,C25095_019MA,C25095_020M,C25095_020EA,C25095_020MA,C25095_021M,C25095_021EA,C25095_021MA,C25095_022M,C25095_022EA,C25095_022MA,C25095_023M,C25095_023EA,C25095_023MA,C25095_024M,C25095_024EA,C25095_024MA,C25095_025M,C25095_025EA,C25095_025MA,C25095_026M,C25095_026EA,C25095_026MA,C25095_027M,C25095_027EA,C25095_027MA,C25095_028M,C25095_028EA,C25095_028MA,C25095_029M,C25095_029EA,C25095_029MA,us
75022569,227992,2694635,24068,171968,6626,1869223,20454,653444,11301,4629505,32686,1610271,20538,3019234,26500,0,193,8585430,46650,4646097,32805,3939333,33212,0,193,8781312,50281,5919201,42965,2862111,27054,0,193,13655076,67081,10808322,60324,2846754,25828,0,193,10749377,64296,9487520,57719,1261857,17996,0,193,25927234,83915,24703577,83365,1223657,17452,0,193,227992,null,null,24068,null,null,6626,null,null,20454,null,null,11301,null,null,32686,null,null,20538,null,null,26500,null,null,193,null,null,46650,null,null,32805,null,null,33212,null,null,193,null,null,50281,null,null,42965,null,null,27054,null,null,193,null,null,67081,null,null,60324,null,null,25828,null,null,193,null,null,64296,null,null,57719,null,null,17996,null,null,193,null,null,83915,null,null,83365,null,null,17452,null,null,193,null,null,1
