C19201_001E,C19201_001M,C19201_002E,C19201_002M,C19201_003E,C19201_003M,C19201_004E,C19201_004M,C19201_005E,C19201_005M,C19201_006E,C19201_006M,C19201_007E,C19201_007M,C19201_008E,C19201_008M,C19201_009E,C19201_009M,C19201_010E,C19201_010M,C19201_011E,C19201_011M,C19201_001M,C19201_001EA,C19201_001MA,C19201_002M,C19201_002EA,C19201_002MA,C19201_003M,C19201_003EA,C19201_003MA,C19201_004M,C19201_004EA,C19201_004MA,C19201_005M,C19201_005EA,C19201_005MA,C19201_006M,C19201_006EA,C19201_006MA,C19201_007M,C19201_007EA,C19201_007MA,C19201_008M,C19201_008EA,C19201_008MA,C19201_009M,C19201_009EA,C19201_009MA,C19201_010M,C19201_010EA,C19201_010MA,C19201_011M,C19201_011EA,C19201_011MA,us
41074103,103964,5303533,35386,3767734,32619,6359853,37856,5119307,30208,5991306,42153,6553969,43731,3295838,30244,2842574,29530,896677,15595,943312,16462,103964,null,null,35386,null,null,32619,null,null,37856,null,null,30208,null,null,42153,null,null,43731,null,null,30244,null,null,29530,null,null,15595,null,null,16462,null,null,1
