C17010F_001E,C17010F_001M,C17010F_002E,C17010F_002M,C17010F_003E,C17010F_003M,C17010F_004E,C17010F_004M,C17010F_005E,C17010F_005M,C17010F_006E,C17010F_006M,C17010F_007E,C17010F_007M,C17010F_008E,C17010F_008M,C17010F_009E,C17010F_009M,C17010F_010E,C17010F_010M,C17010F_011E,C17010F_011M,C17010F_012E,C17010F_012M,C17010F_013E,C17010F_013M,C17010F_014E,C17010F_014M,C17010F_015E,C17010F_015M,C17010F_016E,C17010F_016M,C17010F_017E,C17010F_017M,C17010F_001M,C17010F_001EA,C17010F_001MA,C17010F_002M,C17010F_002EA,C17010F_002MA,C17010F_003M,C17010F_003EA,C17010F_003MA,C17010F_004M,C17010F_004EA,C17010F_004MA,C17010F_005M,C17010F_005EA,C17010F_005MA,C17010F_006M,C17010F_006EA,C17010F_006MA,C17010F_007M,C17010F_007EA,C17010F_007MA,C17010F_008M,C17010F_008EA,C17010F_008MA,C17010F_009M,C17010F_009EA,C17010F_009MA,C17010F_010M,C17010F_010EA,C17010F_010MA,C17010F_011M,C17010F_011EA,C17010F_011MA,C17010F_012M,C17010F_012EA,C17010F_012MA,C17010F_013M,C17010F_013EA,C17010F_013MA,C17010F_014M,C17010F_014EA,C17010F_014MA,C17010F_015M,C17010F_015EA,C17010F_015MA,C17010F_016M,C17010F_016EA,C17010F_016MA,C17010F_017M,C17010F_017EA,C17010F_017MA,us
3339928,23549,688586,13895,280191,9540,229631,8337,408395,10106,81313,5079,67734,4682,327082,8940,292178,7801,2651342,23166,1713939,21149,1074266,18841,937403,16304,372550,10422,217290,9204,564853,13524,351119,10117,23549,null,null,13895,null,null,9540,null,null,8337,null,null,10106,null,null,5079,null,null,4682,null,null,8940,null,null,7801,null,null,23166,null,null,21149,null,null,18841,null,null,16304,null,null,10422,null,null,9204,null,null,13524,null,null,10117,null,null,1
