C15002H_001E,C15002H_001M,C15002H_002E,C15002H_002M,C15002H_003E,C15002H_003M,C15002H_004E,C15002H_004M,C15002H_005E,C15002H_005M,C15002H_006E,C15002H_006M,C15002H_007E,C15002H_007M,C15002H_008E,C15002H_008M,C15002H_009E,C15002H_009M,C15002H_010E,C15002H_010M,C15002H_011E,C15002H_011M,C15002H_001M,C15002H_001EA,C15002H_001MA,C15002H_002M,C15002H_002EA,C15002H_002MA,C15002H_003M,C15002H_003EA,C15002H_003MA,C15002H_004M,C15002H_004EA,C15002H_004MA,C15002H_005M,C15002H_005EA,C15002H_005MA,C15002H_006M,C15002H_006EA,C15002H_006MA,C15002H_007M,C15002H_007EA,C15002H_007MA,C15002H_008M,C15002H_008EA,C15002H_008MA,C15002H_009M,C15002H_009EA,C15002H_009MA,C15002H_010M,C15002H_010EA,C15002H_010MA,C15002H_011M,C15002H_011EA,C15002H_011MA,us
143232044,17965,69503523,10459,5609216,38445,19329972,58895,20223275,51561,24341060,66987,73728521,10923,5192392,39609,19908823,60933,22884027,55662,25743279,71095,17965,null,null,10459,null,null,38445,null,null,58895,null,null,51561,null,null,66987,null,null,10923,null,null,39609,null,null,60933,null,null,55662,null,null,71095,null,null,1
