C21001H_001E,C21001H_001M,C21001H_002E,C21001H_002M,C21001H_003E,C21001H_003M,C21001H_004E,C21001H_004M,C21001H_005E,C21001H_005M,C21001H_006E,C21001H_006M,C21001H_007E,C21001H_007M,C21001H_008E,C21001H_008M,C21001H_009E,C21001H_009M,C21001H_010E,C21001H_010M,C21001H_011E,C21001H_011M,C21001H_012E,C21001H_012M,C21001H_013E,C21001H_013M,C21001H_014E,C21001H_014M,C21001H_015E,C21001H_015M,C21001H_001M,C21001H_001EA,C21001H_001MA,C21001H_002M,C21001H_002EA,C21001H_002MA,C21001H_003M,C21001H_003EA,C21001H_003MA,C21001H_004M,C21001H_004EA,C21001H_004MA,C21001H_005M,C21001H_005EA,C21001H_005MA,C21001H_006M,C21001H_006EA,C21001H_006MA,C21001H_007M,C21001H_007EA,C21001H_007MA,C21001H_008M,C21001H_008EA,C21001H_008MA,C21001H_009M,C21001H_009EA,C21001H_009MA,C21001H_010M,C21001H_010EA,C21001H_010MA,C21001H_011M,C21001H_011EA,C21001H_011MA,C21001H_012M,C21001H_012EA,C21001H_012MA,C21001H_013M,C21001H_013EA,C21001H_013MA,C21001H_014M,C21001H_014EA,C21001H_014MA,C21001H_015M,C21001H_015EA,C21001H_015MA,us
159342755,17771,77557648,11746,60482183,12081,5652312,33456,54829871,35648,17075465,2594,7720776,29111,9354689,28798,81785107,11566,60797011,10985,808442,13170,59988569,17889,20988096,3078,242324,7040,20745772,7682,17771,null,null,11746,null,null,12081,null,null,33456,null,null,35648,null,null,2594,null,null,29111,null,null,28798,null,null,11566,null,null,10985,null,null,13170,null,null,17889,null,null,3078,null,null,7040,null,null,7682,null,null,1
