B17020D_001E,B17020D_001M,B17020D_002E,B17020D_002M,B17020D_003E,B17020D_003M,B17020D_004E,B17020D_004M,B17020D_005E,B17020D_005M,B17020D_006E,B17020D_006M,B17020D_007E,B17020D_007M,B17020D_008E,B17020D_008M,B17020D_009E,B17020D_009M,B17020D_010E,B17020D_010M,B17020D_011E,B17020D_011M,B17020D_012E,B17020D_012M,B17020D_013E,B17020D_013M,B17020D_014E,B17020D_014M,B17020D_015E,B17020D_015M,B17020D_016E,B17020D_016M,B17020D_017E,B17020D_017M,B17020D_001M,B17020D_001EA,B17020D_001MA,B17020D_002M,B17020D_002EA,B17020D_002MA,B17020D_003M,B17020D_003EA,B17020D_003MA,B17020D_004M,B17020D_004EA,B17020D_004MA,B17020D_005M,B17020D_005EA,B17020D_005MA,B17020D_006M,B17020D_006EA,B17020D_006MA,B17020D_007M,B17020D_007EA,B17020D_007MA,B17020D_008M,B17020D_008EA,B17020D_008MA,B17020D_009M,B17020D_009EA,B17020D_009MA,B17020D_010M,B17020D_010EA,B17020D_010MA,B17020D_011M,B17020D_011EA,B17020D_011MA,B17020D_012M,B17020D_012EA,B17020D_012MA,B17020D_013M,B17020D_013EA,B17020D_013MA,B17020D_014M,B17020D_014EA,B17020D_014MA,B17020D_015M,B17020D_015EA,B17020D_015MA,B17020D_016M,B17020D_016EA,B17020D_016MA,B17020D_017M,B17020D_017EA,B17020D_017MA,us
17209592,43103,2026897,34506,132695,7883,134221,7508,139240,7083,1262874,21419,231233,9190,88755,5880,37879,2881,15182695,53782,999319,13595,1053831,14848,1036880,13270,9434602,31913,1983397,16293,503329,9074,171337,6156,43103,null,null,34506,null,null,7883,null,null,7508,null,null,7083,null,null,21419,null,null,9190,null,null,5880,null,null,2881,null,null,53782,null,null,13595,null,null,14848,null,null,13270,null,null,31913,null,null,16293,null,null,9074,null,null,6156,null,null,1
