B14007F_001E,B14007F_001M,B14007F_002E,B14007F_002M,B14007F_003E,B14007F_003M,B14007F_004E,B14007F_004M,B14007F_005E,B14007F_005M,B14007F_006E,B14007F_006M,B14007F_007E,B14007F_007M,B14007F_008E,B14007F_008M,B14007F_009E,B14007F_009M,B14007F_010E,B14007F_010M,B14007F_011E,B14007F_011M,B14007F_012E,B14007F_012M,B14007F_013E,B14007F_013M,B14007F_014E,B14007F_014M,B14007F_015E,B14007F_015M,B14007F_016E,B14007F_016M,B14007F_017E,B14007F_017M,B14007F_018E,B14007F_018M,B14007F_019E,B14007F_019M,B14007F_001M,B14007F_001EA,B14007F_001MA,B14007F_002M,B14007F_002EA,B14007F_002MA,B14007F_003M,B14007F_003EA,B14007F_003MA,B14007F_004M,B14007F_004EA,B14007F_004MA,B14007F_005M,B14007F_005EA,B14007F_005MA,B14007F_006M,B14007F_006EA,B14007F_006MA,B14007F_007M,B14007F_007EA,B14007F_007MA,B14007F_008M,B14007F_008EA,B14007F_008MA,B14007F_009M,B14007F_009EA,B14007F_009MA,B14007F_010M,B14007F_010EA,B14007F_010MA,B14007F_011M,B14007F_011EA,B14007F_011MA,B14007F_012M,B14007F_012EA,B14007F_012MA,B14007F_013M,B14007F_013EA,B14007F_013MA,B14007F_014M,B14007F_014EA,B14007F_014MA,B14007F_015M,B14007F_015EA,B14007F_015MA,B14007F_016M,B14007F_016EA,B14007F_016MA,B14007F_017M,B14007F_017EA,B14007F_017MA,B14007F_018M,B14007F_018EA,B14007F_018MA,B14007F_019M,B14007F_019EA,B14007F_019MA,us
15555436,115462,5025357,50737,270543,10790,284008,9245,263851,7036,281717,9814,297851,10386,278240,9171,290210,9722,268341,8845,274102,9570,279288,9416,276366,9768,280362,9430,274010,9081,308104,9356,992278,20254,106086,5987,10530079,81115,115462,null,null,50737,null,null,10790,null,null,9245,null,null,7036,null,null,9814,null,null,10386,null,null,9171,null,null,9722,null,null,8845,null,null,9570,null,null,9416,null,null,9768,null,null,9430,null,null,9081,null,null,9356,null,null,20254,null,null,5987,null,null,81115,null,null,1
