C27001A_001E,C27001A_001M,C27001A_002E,C27001A_002M,C27001A_003E,C27001A_003M,C27001A_004E,C27001A_004M,C27001A_005E,C27001A_005M,C27001A_006E,C27001A_006M,C27001A_007E,C27001A_007M,C27001A_008E,C27001A_008M,C27001A_009E,C27001A_009M,C27001A_010E,C27001A_010M,C27001A_001M,C27001A_001EA,C27001A_001MA,C27001A_002M,C27001A_002EA,C27001A_002MA,C27001A_003M,C27001A_003EA,C27001A_003MA,C27001A_004M,C27001A_004EA,C27001A_004MA,C27001A_005M,C27001A_005EA,C27001A_005MA,C27001A_006M,C27001A_006EA,C27001A_006MA,C27001A_007M,C27001A_007EA,C27001A_007MA,C27001A_008M,C27001A_008EA,C27001A_008MA,C27001A_009M,C27001A_009EA,C27001A_009MA,C27001A_010M,C27001A_010EA,C27001A_010MA,us
231460567,110983,49087834,57019,46905907,62226,2181927,40379,142524325,73790,127140648,129411,15383677,110642,39848408,18719,39646645,21907,201763,8078,110983,null,null,57019,null,null,62226,null,null,40379,null,null,73790,null,null,129411,null,null,110642,null,null,18719,null,null,21907,null,null,8078,null,null,1
