B17005_001E,B17005_001M,B17005_002E,B17005_002M,B17005_003E,B17005_003M,B17005_004E,B17005_004M,B17005_005E,B17005_005M,B17005_006E,B17005_006M,B17005_007E,B17005_007M,B17005_008E,B17005_008M,B17005_009E,B17005_009M,B17005_010E,B17005_010M,B17005_011E,B17005_011M,B17005_012E,B17005_012M,B17005_013E,B17005_013M,B17005_014E,B17005_014M,B17005_015E,B17005_015M,B17005_016E,B17005_016M,B17005_017E,B17005_017M,B17005_018E,B17005_018M,B17005_019E,B17005_019M,B17005_020E,B17005_020M,B17005_021E,B17005_021M,B17005_022E,B17005_022M,B17005_023E,B17005_023M,B17005_001M,B17005_001EA,B17005_001MA,B17005_002M,B17005_002EA,B17005_002MA,B17005_003M,B17005_003EA,B17005_003MA,B17005_004M,B17005_004EA,B17005_004MA,B17005_005M,B17005_005EA,B17005_005MA,B17005_006M,B17005_006EA,B17005_006MA,B17005_007M,B17005_007EA,B17005_007MA,B17005_008M,B17005_008EA,B17005_008MA,B17005_009M,B17005_009EA,B17005_009MA,B17005_010M,B17005_010EA,B17005_010MA,B17005_011M,B17005_011EA,B17005_011MA,B17005_012M,B17005_012EA,B17005_012MA,B17005_013M,B17005_013EA,B17005_013MA,B17005_014M,B17005_014EA,B17005_014MA,B17005_015M,B17005_015EA,B17005_015MA,B17005_016M,B17005_016EA,B17005_016MA,B17005_017M,B17005_017EA,B17005_017MA,B17005_018M,B17005_018EA,B17005_018MA,B17005_019M,B17005_019EA,B17005_019MA,B17005_020M,B17005_020EA,B17005_020MA,B17005_021M,B17005_021EA,B17005_021MA,B17005_022M,B17005_022EA,B17005_022MA,B17005_023M,B17005_023EA,B17005_023MA,us
250376379,44697,31534926,138880,13255067,72820,5879440,42345,4483921,38062,1395519,23074,7375627,51271,18279859,92792,7070803,46660,5593732,39187,1477071,24301,11209056,72008,218841453,158109,107699250,86568,78700744,89539,75176520,92512,3524224,30613,28998506,65925,111142203,103000,69130368,101908,66363279,99812,2767089,24098,42011835,81079,44697,null,null,138880,null,null,72820,null,null,42345,null,null,38062,null,null,23074,null,null,51271,null,null,92792,null,null,46660,null,null,39187,null,null,24301,null,null,72008,null,null,158109,null,null,86568,null,null,89539,null,null,92512,null,null,30613,null,null,65925,null,null,103000,null,null,101908,null,null,99812,null,null,24098,null,null,81079,null,null,1
