C21001E_001E,C21001E_001M,C21001E_002E,C21001E_002M,C21001E_003E,C21001E_003M,C21001E_004E,C21001E_004M,C21001E_005E,C21001E_005M,C21001E_006E,C21001E_006M,C21001E_007E,C21001E_007M,C21001E_008E,C21001E_008M,C21001E_009E,C21001E_009M,C21001E_010E,C21001E_010M,C21001E_011E,C21001E_011M,C21001E_012E,C21001E_012M,C21001E_013E,C21001E_013M,C21001E_014E,C21001E_014M,C21001E_015E,C21001E_015M,C21001E_001M,C21001E_001EA,C21001E_001MA,C21001E_002M,C21001E_002EA,C21001E_002MA,C21001E_003M,C21001E_003EA,C21001E_003MA,C21001E_004M,C21001E_004EA,C21001E_004MA,C21001E_005M,C21001E_005EA,C21001E_005MA,C21001E_006M,C21001E_006EA,C21001E_006MA,C21001E_007M,C21001E_007EA,C21001E_007MA,C21001E_008M,C21001E_008EA,C21001E_008MA,C21001E_009M,C21001E_009EA,C21001E_009MA,C21001E_010M,C21001E_010EA,C21001E_010MA,C21001E_011M,C21001E_011EA,C21001E_011MA,C21001E_012M,C21001E_012EA,C21001E_012MA,C21001E_013M,C21001E_013EA,C21001E_013MA,C21001E_014M,C21001E_014EA,C21001E_014MA,C21001E_015M,C21001E_015EA,C21001E_015MA,us
435249,8124,208329,6124,186720,6089,19301,2404,167419,5879,21609,1958,8601,1420,13008,1671,226920,5772,199830,5169,5494,1255,194336,5077,27090,2357,702,436,26388,2308,8124,null,null,6124,null,null,6089,null,null,2404,null,null,5879,null,null,1958,null,null,1420,null,null,1671,null,null,5772,null,null,5169,null,null,1255,null,null,5077,null,null,2357,null,null,436,null,null,2308,null,null,1
