B06002_001E,B06002_001M,B06002_002E,B06002_002M,B06002_003E,B06002_003M,B06002_004E,B06002_004M,B06002_005E,B06002_005M,B06002_001M,B06002_001EA,B06002_001MA,B06002_002M,B06002_002EA,B06002_002MA,B06002_003M,B06002_003EA,B06002_003MA,B06002_004M,B06002_004EA,B06002_004MA,B06002_005M,B06002_005EA,B06002_005MA,us
37.9,0.1,30.2,0.1,47.4,0.1,39.1,0.3,44.4,0.1,0.1,null,null,0.1,null,null,0.1,null,null,0.3,null,null,0.1,null,null,1
