B17004_001E,B17004_001M,B17004_002E,B17004_002M,B17004_003E,B17004_003M,B17004_004E,B17004_004M,B17004_005E,B17004_005M,B17004_006E,B17004_006M,B17004_007E,B17004_007M,B17004_008E,B17004_008M,B17004_009E,B17004_009M,B17004_010E,B17004_010M,B17004_011E,B17004_011M,B17004_012E,B17004_012M,B17004_013E,B17004_013M,B17004_014E,B17004_014M,B17004_015E,B17004_015M,B17004_016E,B17004_016M,B17004_017E,B17004_017M,B17004_018E,B17004_018M,B17004_019E,B17004_019M,B17004_001M,B17004_001EA,B17004_001MA,B17004_002M,B17004_002EA,B17004_002MA,B17004_003M,B17004_003EA,B17004_003MA,B17004_004M,B17004_004EA,B17004_004MA,B17004_005M,B17004_005EA,B17004_005MA,B17004_006M,B17004_006EA,B17004_006MA,B17004_007M,B17004_007EA,B17004_007MA,B17004_008M,B17004_008EA,B17004_008MA,B17004_009M,B17004_009EA,B17004_009MA,B17004_010M,B17004_010EA,B17004_010MA,B17004_011M,B17004_011EA,B17004_011MA,B17004_012M,B17004_012EA,B17004_012MA,B17004_013M,B17004_013EA,B17004_013MA,B17004_014M,B17004_014EA,B17004_014MA,B17004_015M,B17004_015EA,B17004_015MA,B17004_016M,B17004_016EA,B17004_016MA,B17004_017M,B17004_017EA,B17004_017MA,B17004_018M,B17004_018EA,B17004_018MA,B17004_019M,B17004_019EA,B17004_019MA,us
251070432,46507,31550635,139013,13268806,72574,1601058,22592,4189245,39674,7478503,52874,18281829,92790,1457114,23594,5677850,43920,11146865,71527,219519797,161935,108280752,89238,59913298,96687,21466962,85434,26900492,56930,111239045,104263,44764791,86477,27224840,85797,39249414,78352,46507,null,null,139013,null,null,72574,null,null,22592,null,null,39674,null,null,52874,null,null,92790,null,null,23594,null,null,43920,null,null,71527,null,null,161935,null,null,89238,null,null,96687,null,null,85434,null,null,56930,null,null,104263,null,null,86477,null,null,85797,null,null,78352,null,null,1
