C27001F_001E,C27001F_001M,C27001F_002E,C27001F_002M,C27001F_003E,C27001F_003M,C27001F_004E,C27001F_004M,C27001F_005E,C27001F_005M,C27001F_006E,C27001F_006M,C27001F_007E,C27001F_007M,C27001F_008E,C27001F_008M,C27001F_009E,C27001F_009M,C27001F_010E,C27001F_010M,C27001F_001M,C27001F_001EA,C27001F_001MA,C27001F_002M,C27001F_002EA,C27001F_002MA,C27001F_003M,C27001F_003EA,C27001F_003MA,C27001F_004M,C27001F_004EA,C27001F_004MA,C27001F_005M,C27001F_005EA,C27001F_005MA,C27001F_006M,C27001F_006EA,C27001F_006MA,C27001F_007M,C27001F_007EA,C27001F_007MA,C27001F_008M,C27001F_008EA,C27001F_008MA,C27001F_009M,C27001F_009EA,C27001F_009MA,C27001F_010M,C27001F_010EA,C27001F_010MA,us
16145072,120528,4921065,51599,4575041,47973,346024,15581,10355859,81003,7542099,61350,2813760,47972,868148,17382,823756,17137,44392,4325,120528,null,null,51599,null,null,47973,null,null,15581,null,null,81003,null,null,61350,null,null,47972,null,null,17382,null,null,17137,null,null,4325,null,null,1
