C17010B_001E,C17010B_001M,C17010B_002E,C17010B_002M,C17010B_003E,C17010B_003M,C17010B_004E,C17010B_004M,C17010B_005E,C17010B_005M,C17010B_006E,C17010B_006M,C17010B_007E,C17010B_007M,C17010B_008E,C17010B_008M,C17010B_009E,C17010B_009M,C17010B_010E,C17010B_010M,C17010B_011E,C17010B_011M,C17010B_012E,C17010B_012M,C17010B_013E,C17010B_013M,C17010B_014E,C17010B_014M,C17010B_015E,C17010B_015M,C17010B_016E,C17010B_016M,C17010B_017E,C17010B_017M,C17010B_001M,C17010B_001EA,C17010B_001MA,C17010B_002M,C17010B_002EA,C17010B_002MA,C17010B_003M,C17010B_003EA,C17010B_003MA,C17010B_004M,C17010B_004EA,C17010B_004MA,C17010B_005M,C17010B_005EA,C17010B_005MA,C17010B_006M,C17010B_006EA,C17010B_006MA,C17010B_007M,C17010B_007EA,C17010B_007MA,C17010B_008M,C17010B_008EA,C17010B_008MA,C17010B_009M,C17010B_009EA,C17010B_009MA,C17010B_010M,C17010B_010EA,C17010B_010MA,C17010B_011M,C17010B_011EA,C17010B_011MA,C17010B_012M,C17010B_012EA,C17010B_012MA,C17010B_013M,C17010B_013EA,C17010B_013MA,C17010B_014M,C17010B_014EA,C17010B_014MA,C17010B_015M,C17010B_015EA,C17010B_015MA,C17010B_016M,C17010B_016EA,C17010B_016MA,C17010B_017M,C17010B_017EA,C17010B_017MA,us
8878902,36022,1774817,20385,287405,9913,171285,8129,1487412,21685,182256,8215,131780,7036,1305156,19831,1115655,19031,7104085,33235,3678767,26492,1637837,20410,3425318,29496,726726,14272,366573,12170,2698592,26950,1575303,22871,36022,null,null,20385,null,null,9913,null,null,8129,null,null,21685,null,null,8215,null,null,7036,null,null,19831,null,null,19031,null,null,33235,null,null,26492,null,null,20410,null,null,29496,null,null,14272,null,null,12170,null,null,26950,null,null,22871,null,null,1
