C17009_001E,C17009_001M,C17009_002E,C17009_002M,C17009_003E,C17009_003M,C17009_004E,C17009_004M,C17009_005E,C17009_005M,C17009_006E,C17009_006M,C17009_007E,C17009_007M,C17009_008E,C17009_008M,C17009_009E,C17009_009M,C17009_001M,C17009_001EA,C17009_001MA,C17009_002M,C17009_002EA,C17009_002MA,C17009_003M,C17009_003EA,C17009_003MA,C17009_004M,C17009_004EA,C17009_004MA,C17009_005M,C17009_005EA,C17009_005MA,C17009_006M,C17009_006EA,C17009_006MA,C17009_007M,C17009_007EA,C17009_007MA,C17009_008M,C17009_008EA,C17009_008MA,C17009_009M,C17009_009EA,C17009_009MA,us
60924314,147362,15644109,94715,940761,14503,5220307,44574,9483041,68309,45280205,107955,25238708,93588,8230679,43398,11810818,48269,147362,null,null,94715,null,null,14503,null,null,44574,null,null,68309,null,null,107955,null,null,93588,null,null,43398,null,null,48269,null,null,1
