C17019_001E,C17019_001M,C17019_002E,C17019_002M,C17019_003E,C17019_003M,C17019_004E,C17019_004M,C17019_005E,C17019_005M,C17019_006E,C17019_006M,C17019_007E,C17019_007M,C17019_001M,C17019_001EA,C17019_001MA,C17019_002M,C17019_002EA,C17019_002MA,C17019_003M,C17019_003EA,C17019_003MA,C17019_004M,C17019_004EA,C17019_004MA,C17019_005M,C17019_005EA,C17019_005MA,C17019_006M,C17019_006EA,C17019_006MA,C17019_007M,C17019_007EA,C17019_007MA,us
77785962,125088,7804750,50181,2571949,25491,5232801,47350,69981212,131793,52294467,167911,17686745,70036,125088,null,null,50181,null,null,25491,null,null,47350,null,null,131793,null,null,167911,null,null,70036,null,null,1
