C15002A_001E,C15002A_001M,C15002A_002E,C15002A_002M,C15002A_003E,C15002A_003M,C15002A_004E,C15002A_004M,C15002A_005E,C15002A_005M,C15002A_006E,C15002A_006M,C15002A_007E,C15002A_007M,C15002A_008E,C15002A_008M,C15002A_009E,C15002A_009M,C15002A_010E,C15002A_010M,C15002A_011E,C15002A_011M,C15002A_001M,C15002A_001EA,C15002A_001MA,C15002A_002M,C15002A_002EA,C15002A_002MA,C15002A_003M,C15002A_003EA,C15002A_003MA,C15002A_004M,C15002A_004EA,C15002A_004MA,C15002A_005M,C15002A_005EA,C15002A_005MA,C15002A_006M,C15002A_006EA,C15002A_006MA,C15002A_007M,C15002A_007EA,C15002A_007MA,C15002A_008M,C15002A_008EA,C15002A_008MA,C15002A_009M,C15002A_009EA,C15002A_009MA,C15002A_010M,C15002A_010EA,C15002A_010MA,C15002A_011M,C15002A_011EA,C15002A_011MA,us
164450361,63787,79986114,39884,9006283,58075,22357567,65810,22639263,63457,25983001,77604,84464247,35062,8355536,53379,22738201,66031,25648902,56924,27721608,84072,63787,null,null,39884,null,null,58075,null,null,65810,null,null,63457,null,null,77604,null,null,35062,null,null,53379,null,null,66031,null,null,56924,null,null,84072,null,null,1
