C23022_001E,C23022_001M,C23022_002E,C23022_002M,C23022_003E,C23022_003M,C23022_004E,C23022_004M,C23022_005E,C23022_005M,C23022_006E,C23022_006M,C23022_007E,C23022_007M,C23022_008E,C23022_008M,C23022_009E,C23022_009M,C23022_010E,C23022_010M,C23022_011E,C23022_011M,C23022_001M,C23022_001EA,C23022_001MA,C23022_002M,C23022_002EA,C23022_002MA,C23022_003M,C23022_003EA,C23022_003MA,C23022_004M,C23022_004EA,C23022_004MA,C23022_005M,C23022_005EA,C23022_005MA,C23022_006M,C23022_006EA,C23022_006MA,C23022_007M,C23022_007EA,C23022_007MA,C23022_008M,C23022_008EA,C23022_008MA,C23022_009M,C23022_009EA,C23022_009MA,C23022_010M,C23022_010EA,C23022_010MA,C23022_011M,C23022_011EA,C23022_011MA,us
208735556,40477,103963090,32783,83329994,71731,59359944,94910,23970050,83675,20633096,67039,104772466,28262,75697152,89564,44652315,87840,31044837,82950,29075314,86152,40477,null,null,32783,null,null,71731,null,null,94910,null,null,83675,null,null,67039,null,null,28262,null,null,89564,null,null,87840,null,null,82950,null,null,86152,null,null,1
