B17020F_001E,B17020F_001M,B17020F_002E,B17020F_002M,B17020F_003E,B17020F_003M,B17020F_004E,B17020F_004M,B17020F_005E,B17020F_005M,B17020F_006E,B17020F_006M,B17020F_007E,B17020F_007M,B17020F_008E,B17020F_008M,B17020F_009E,B17020F_009M,B17020F_010E,B17020F_010M,B17020F_011E,B17020F_011M,B17020F_012E,B17020F_012M,B17020F_013E,B17020F_013M,B17020F_014E,B17020F_014M,B17020F_015E,B17020F_015M,B17020F_016E,B17020F_016M,B17020F_017E,B17020F_017M,B17020F_001M,B17020F_001EA,B17020F_001MA,B17020F_002M,B17020F_002EA,B17020F_002MA,B17020F_003M,B17020F_003EA,B17020F_003MA,B17020F_004M,B17020F_004EA,B17020F_004MA,B17020F_005M,B17020F_005EA,B17020F_005MA,B17020F_006M,B17020F_006EA,B17020F_006MA,B17020F_007M,B17020F_007EA,B17020F_007MA,B17020F_008M,B17020F_008EA,B17020F_008MA,B17020F_009M,B17020F_009EA,B17020F_009MA,B17020F_010M,B17020F_010EA,B17020F_010MA,B17020F_011M,B17020F_011EA,B17020F_011MA,B17020F_012M,B17020F_012EA,B17020F_012MA,B17020F_013M,B17020F_013EA,B17020F_013MA,B17020F_014M,B17020F_014EA,B17020F_014MA,B17020F_015M,B17020F_015EA,B17020F_015MA,B17020F_016M,B17020F_016EA,B17020F_016MA,B17020F_017M,B17020F_017EA,B17020F_017MA,us
16039855,120066,3636589,65085,514378,17051,542022,16510,468071,14734,1840364,33722,207674,8875,46765,3855,17315,2679,12403266,113483,1057842,22129,1124926,21417,1137890,22075,7966422,77716,874403,18073,183258,8194,58525,3990,120066,null,null,65085,null,null,17051,null,null,16510,null,null,14734,null,null,33722,null,null,8875,null,null,3855,null,null,2679,null,null,113483,null,null,22129,null,null,21417,null,null,22075,null,null,77716,null,null,18073,null,null,8194,null,null,3990,null,null,1
