C21001F_001E,C21001F_001M,C21001F_002E,C21001F_002M,C21001F_003E,C21001F_003M,C21001F_004E,C21001F_004M,C21001F_005E,C21001F_005M,C21001F_006E,C21001F_006M,C21001F_007E,C21001F_007M,C21001F_008E,C21001F_008M,C21001F_009E,C21001F_009M,C21001F_010E,C21001F_010M,C21001F_011E,C21001F_011M,C21001F_012E,C21001F_012M,C21001F_013E,C21001F_013M,C21001F_014E,C21001F_014M,C21001F_015E,C21001F_015M,C21001F_001M,C21001F_001EA,C21001F_001MA,C21001F_002M,C21001F_002EA,C21001F_002MA,C21001F_003M,C21001F_003EA,C21001F_003MA,C21001F_004M,C21001F_004EA,C21001F_004MA,C21001F_005M,C21001F_005EA,C21001F_005MA,C21001F_006M,C21001F_006EA,C21001F_006MA,C21001F_007M,C21001F_007EA,C21001F_007MA,C21001F_008M,C21001F_008EA,C21001F_008MA,C21001F_009M,C21001F_009EA,C21001F_009MA,C21001F_010M,C21001F_010EA,C21001F_010MA,C21001F_011M,C21001F_011EA,C21001F_011MA,C21001F_012M,C21001F_012EA,C21001F_012MA,C21001F_013M,C21001F_013EA,C21001F_013MA,C21001F_014M,C21001F_014EA,C21001F_014MA,C21001F_015M,C21001F_015EA,C21001F_015MA,us
11374269,84123,5826665,49045,5442066,47240,147845,7843,5294221,47654,384599,8992,55443,4021,329156,7935,5547604,44658,5042679,42739,27630,2505,5015049,42714,504925,11886,2289,753,502636,11945,84123,null,null,49045,null,null,47240,null,null,7843,null,null,47654,null,null,8992,null,null,4021,null,null,7935,null,null,44658,null,null,42739,null,null,2505,null,null,42714,null,null,11886,null,null,753,null,null,11945,null,null,1
