B06004G_001E,B06004G_001M,B06004G_002E,B06004G_002M,B06004G_003E,B06004G_003M,B06004G_004E,B06004G_004M,B06004G_005E,B06004G_005M,B06004G_001M,B06004G_001EA,B06004G_001MA,B06004G_002M,B06004G_002EA,B06004G_002MA,B06004G_003M,B06004G_003EA,B06004G_003MA,B06004G_004M,B06004G_004EA,B06004G_004MA,B06004G_005M,B06004G_005EA,B06004G_005MA,us
10426435,90471,6673216,63976,2440833,37147,340975,11450,971411,23664,90471,null,null,63976,null,null,37147,null,null,11450,null,null,23664,null,null,1
