B17020C_001E,B17020C_001M,B17020C_002E,B17020C_002M,B17020C_003E,B17020C_003M,B17020C_004E,B17020C_004M,B17020C_005E,B17020C_005M,B17020C_006E,B17020C_006M,B17020C_007E,B17020C_007M,B17020C_008E,B17020C_008M,B17020C_009E,B17020C_009M,B17020C_010E,B17020C_010M,B17020C_011E,B17020C_011M,B17020C_012E,B17020C_012M,B17020C_013E,B17020C_013M,B17020C_014E,B17020C_014M,B17020C_015E,B17020C_015M,B17020C_016E,B17020C_016M,B17020C_017E,B17020C_017M,B17020C_001M,B17020C_001EA,B17020C_001MA,B17020C_002M,B17020C_002EA,B17020C_002MA,B17020C_003M,B17020C_003EA,B17020C_003MA,B17020C_004M,B17020C_004EA,B17020C_004MA,B17020C_005M,B17020C_005EA,B17020C_005MA,B17020C_006M,B17020C_006EA,B17020C_006MA,B17020C_007M,B17020C_007EA,B17020C_007MA,B17020C_008M,B17020C_008EA,B17020C_008MA,B17020C_009M,B17020C_009EA,B17020C_009MA,B17020C_010M,B17020C_010EA,B17020C_010MA,B17020C_011M,B17020C_011EA,B17020C_011MA,B17020C_012M,B17020C_012EA,B17020C_012MA,B17020C_013M,B17020C_013EA,B17020C_013MA,B17020C_014M,B17020C_014EA,B17020C_014MA,B17020C_015M,B17020C_015EA,B17020C_015MA,B17020C_016M,B17020C_016EA,B17020C_016MA,B17020C_017M,B17020C_017EA,B17020C_017MA,us
2590666,32919,679202,19599,82453,4226,82032,5264,77420,5050,362725,12395,55996,2767,13336,1531,5240,951,1911464,27577,134191,5538,164267,5708,174410,6962,1123674,16540,245064,7031,52567,3013,17291,1651,32919,null,null,19599,null,null,4226,null,null,5264,null,null,5050,null,null,12395,null,null,2767,null,null,1531,null,null,951,null,null,27577,null,null,5538,null,null,5708,null,null,6962,null,null,16540,null,null,7031,null,null,3013,null,null,1651,null,null,1
