C15002I_001E,C15002I_001M,C15002I_002E,C15002I_002M,C15002I_003E,C15002I_003M,C15002I_004E,C15002I_004M,C15002I_005E,C15002I_005M,C15002I_006E,C15002I_006M,C15002I_007E,C15002I_007M,C15002I_008E,C15002I_008M,C15002I_009E,C15002I_009M,C15002I_010E,C15002I_010M,C15002I_011E,C15002I_011M,C15002I_001M,C15002I_001EA,C15002I_001MA,C15002I_002M,C15002I_002EA,C15002I_002MA,C15002I_003M,C15002I_003EA,C15002I_003MA,C15002I_004M,C15002I_004EA,C15002I_004MA,C15002I_005M,C15002I_005EA,C15002I_005MA,C15002I_006M,C15002I_006EA,C15002I_006MA,C15002I_007M,C15002I_007EA,C15002I_007MA,C15002I_008M,C15002I_008EA,C15002I_008MA,C15002I_009M,C15002I_009EA,C15002I_009MA,C15002I_010M,C15002I_010EA,C15002I_010MA,C15002I_011M,C15002I_011EA,C15002I_011MA,us
32331742,24217,16133203,15376,5547740,35926,4703401,30608,3648432,32486,2233630,28222,16198539,14681,5085101,36383,4283169,30816,4102148,28877,2728121,29251,24217,null,null,15376,null,null,35926,null,null,30608,null,null,32486,null,null,28222,null,null,14681,null,null,36383,null,null,30816,null,null,28877,null,null,29251,null,null,1
