C17010D_001E,C17010D_001M,C17010D_002E,C17010D_002M,C17010D_003E,C17010D_003M,C17010D_004E,C17010D_004M,C17010D_005E,C17010D_005M,C17010D_006E,C17010D_006M,C17010D_007E,C17010D_007M,C17010D_008E,C17010D_008M,C17010D_009E,C17010D_009M,C17010D_010E,C17010D_010M,C17010D_011E,C17010D_011M,C17010D_012E,C17010D_012M,C17010D_013E,C17010D_013M,C17010D_014E,C17010D_014M,C17010D_015E,C17010D_015M,C17010D_016E,C17010D_016M,C17010D_017E,C17010D_017M,C17010D_001M,C17010D_001EA,C17010D_001MA,C17010D_002M,C17010D_002EA,C17010D_002MA,C17010D_003M,C17010D_003EA,C17010D_003MA,C17010D_004M,C17010D_004EA,C17010D_004MA,C17010D_005M,C17010D_005EA,C17010D_005MA,C17010D_006M,C17010D_006EA,C17010D_006MA,C17010D_007M,C17010D_007EA,C17010D_007MA,C17010D_008M,C17010D_008EA,C17010D_008MA,C17010D_009M,C17010D_009EA,C17010D_009MA,C17010D_010M,C17010D_010EA,C17010D_010MA,C17010D_011M,C17010D_011EA,C17010D_011MA,C17010D_012M,C17010D_012EA,C17010D_012MA,C17010D_013M,C17010D_013EA,C17010D_013MA,C17010D_014M,C17010D_014EA,C17010D_014MA,C17010D_015M,C17010D_015EA,C17010D_015MA,C17010D_016M,C17010D_016EA,C17010D_016MA,C17010D_017M,C17010D_017EA,C17010D_017MA,us
4061182,22759,336543,8404,215942,6755,120778,5314,120601,5422,29788,2915,14126,2059,90813,4827,65086,4076,3724639,22829,3097248,23299,1644588,17156,627391,13706,216634,6788,78507,4713,410757,11278,176404,7482,22759,null,null,8404,null,null,6755,null,null,5314,null,null,5422,null,null,2915,null,null,2059,null,null,4827,null,null,4076,null,null,22829,null,null,23299,null,null,17156,null,null,13706,null,null,6788,null,null,4713,null,null,11278,null,null,7482,null,null,1
