C17010E_001E,C17010E_001M,C17010E_002E,C17010E_002M,C17010E_003E,C17010E_003M,C17010E_004E,C17010E_004M,C17010E_005E,C17010E_005M,C17010E_006E,C17010E_006M,C17010E_007E,C17010E_007M,C17010E_008E,C17010E_008M,C17010E_009E,C17010E_009M,C17010E_010E,C17010E_010M,C17010E_011E,C17010E_011M,C17010E_012E,C17010E_012M,C17010E_013E,C17010E_013M,C17010E_014E,C17010E_014M,C17010E_015E,C17010E_015M,C17010E_016E,C17010E_016M,C17010E_017E,C17010E_017M,C17010E_001M,C17010E_001EA,C17010E_001MA,C17010E_002M,C17010E_002EA,C17010E_002MA,C17010E_003M,C17010E_003EA,C17010E_003MA,C17010E_004M,C17010E_004EA,C17010E_004MA,C17010E_005M,C17010E_005EA,C17010E_005MA,C17010E_006M,C17010E_006EA,C17010E_006MA,C17010E_007M,C17010E_007EA,C17010E_007MA,C17010E_008M,C17010E_008EA,C17010E_008MA,C17010E_009M,C17010E_009EA,C17010E_009MA,C17010E_010M,C17010E_010EA,C17010E_010MA,C17010E_011M,C17010E_011EA,C17010E_011MA,C17010E_012M,C17010E_012EA,C17010E_012MA,C17010E_013M,C17010E_013EA,C17010E_013MA,C17010E_014M,C17010E_014EA,C17010E_014MA,C17010E_015M,C17010E_015EA,C17010E_015MA,C17010E_016M,C17010E_016EA,C17010E_016MA,C17010E_017M,C17010E_017EA,C17010E_017MA,us
115599,4568,17585,2366,7969,1677,5744,1396,9616,1699,2464,838,1597,733,7152,1554,6669,1546,98014,3910,67025,3448,37847,3050,30989,2587,11660,1745,6672,1539,19329,2240,12465,1848,4568,null,null,2366,null,null,1677,null,null,1396,null,null,1699,null,null,838,null,null,733,null,null,1554,null,null,1546,null,null,3910,null,null,3448,null,null,3050,null,null,2587,null,null,1745,null,null,1539,null,null,2240,null,null,1848,null,null,1
