B18108_001E,B18108_001M,B18108_002E,B18108_002M,B18108_003E,B18108_003M,B18108_004E,B18108_004M,B18108_005E,B18108_005M,B18108_006E,B18108_006M,B18108_007E,B18108_007M,B18108_008E,B18108_008M,B18108_009E,B18108_009M,B18108_010E,B18108_010M,B18108_011E,B18108_011M,B18108_012E,B18108_012M,B18108_013E,B18108_013M,B18108_014E,B18108_014M,B18108_015E,B18108_015M,B18108_016E,B18108_016M,B18108_017E,B18108_017M,B18108_018E,B18108_018M,B18108_019E,B18108_019M,B18108_020E,B18108_020M,B18108_021E,B18108_021M,B18108_022E,B18108_022M,B18108_023E,B18108_023M,B18108_024E,B18108_024M,B18108_025E,B18108_025M,B18108_001M,B18108_001EA,B18108_001MA,B18108_002M,B18108_002EA,B18108_002MA,B18108_003M,B18108_003EA,B18108_003MA,B18108_004M,B18108_004EA,B18108_004MA,B18108_005M,B18108_005EA,B18108_005MA,B18108_006M,B18108_006EA,B18108_006MA,B18108_007M,B18108_007EA,B18108_007MA,B18108_008M,B18108_008EA,B18108_008MA,B18108_009M,B18108_009EA,B18108_009MA,B18108_010M,B18108_010EA,B18108_010MA,B18108_011M,B18108_011EA,B18108_011MA,B18108_012M,B18108_012EA,B18108_012MA,B18108_013M,B18108_013EA,B18108_013MA,B18108_014M,B18108_014EA,B18108_014MA,B18108_015M,B18108_015EA,B18108_015MA,B18108_016M,B18108_016EA,B18108_016MA,B18108_017M,B18108_017EA,B18108_017MA,B18108_018M,B18108_018EA,B18108_018MA,B18108_019M,B18108_019EA,B18108_019MA,B18108_020M,B18108_020EA,B18108_020MA,B18108_021M,B18108_021EA,B18108_021MA,B18108_022M,B18108_022EA,B18108_022MA,B18108_023M,B18108_023EA,B18108_023MA,B18108_024M,B18108_024EA,B18108_024MA,B18108_025M,B18108_025EA,B18108_025MA,us
318175867,15067,19797852,21563,107857,5749,37203,4061,19652792,21065,53705941,27824,2173254,28599,813399,17517,50719288,45541,73528820,42755,2726912,31224,1920434,25278,68881474,59163,123237466,47865,8516255,46461,7597491,57259,107123720,82466,28368236,18546,4001268,30575,3182787,24437,21184181,38508,19537552,16435,3719521,29986,5951030,34159,9867001,40581,15067,null,null,21563,null,null,5749,null,null,4061,null,null,21065,null,null,27824,null,null,28599,null,null,17517,null,null,45541,null,null,42755,null,null,31224,null,null,25278,null,null,59163,null,null,47865,null,null,46461,null,null,57259,null,null,82466,null,null,18546,null,null,30575,null,null,24437,null,null,38508,null,null,16435,null,null,29986,null,null,34159,null,null,40581,null,null,1
