B16003_001E,B16003_001M,B16003_002E,B16003_002M,B16003_003E,B16003_003M,B16003_004E,B16003_004M,B16003_005E,B16003_005M,B16003_006E,B16003_006M,B16003_007E,B16003_007M,B16003_008E,B16003_008M,B16003_009E,B16003_009M,B16003_010E,B16003_010M,B16003_011E,B16003_011M,B16003_012E,B16003_012M,B16003_001M,B16003_001EA,B16003_001MA,B16003_002M,B16003_002EA,B16003_002MA,B16003_003M,B16003_003EA,B16003_003MA,B16003_004M,B16003_004EA,B16003_004MA,B16003_005M,B16003_005EA,B16003_005MA,B16003_006M,B16003_006EA,B16003_006MA,B16003_007M,B16003_007EA,B16003_007MA,B16003_008M,B16003_008EA,B16003_008MA,B16003_009M,B16003_009EA,B16003_009MA,B16003_010M,B16003_010EA,B16003_010MA,B16003_011M,B16003_011EA,B16003_011MA,B16003_012M,B16003_012EA,B16003_012MA,us
13538723,116892,2804282,35804,199281,11735,1968164,31881,199705,9387,317832,12974,119300,8886,10734441,94658,6574446,73796,1444128,32047,2280328,32405,435539,17962,116892,null,null,35804,null,null,11735,null,null,31881,null,null,9387,null,null,12974,null,null,8886,null,null,94658,null,null,73796,null,null,32047,null,null,32405,null,null,17962,null,null,1
