C17001E_001E,C17001E_001M,C17001E_002E,C17001E_002M,C17001E_003E,C17001E_003M,C17001E_004E,C17001E_004M,C17001E_005E,C17001E_005M,C17001E_006E,C17001E_006M,C17001E_007E,C17001E_007M,C17001E_008E,C17001E_008M,C17001E_009E,C17001E_009M,C17001E_010E,C17001E_010M,C17001E_011E,C17001E_011M,C17001E_012E,C17001E_012M,C17001E_013E,C17001E_013M,C17001E_014E,C17001E_014M,C17001E_015E,C17001E_015M,C17001E_016E,C17001E_016M,C17001E_017E,C17001E_017M,C17001E_018E,C17001E_018M,C17001E_019E,C17001E_019M,C17001E_001M,C17001E_001EA,C17001E_001MA,C17001E_002M,C17001E_002EA,C17001E_002MA,C17001E_003M,C17001E_003EA,C17001E_003MA,C17001E_004M,C17001E_004EA,C17001E_004MA,C17001E_005M,C17001E_005EA,C17001E_005MA,C17001E_006M,C17001E_006EA,C17001E_006MA,C17001E_007M,C17001E_007EA,C17001E_007MA,C17001E_008M,C17001E_008EA,C17001E_008MA,C17001E_009M,C17001E_009EA,C17001E_009MA,C17001E_010M,C17001E_010EA,C17001E_010MA,C17001E_011M,C17001E_011EA,C17001E_011MA,C17001E_012M,C17001E_012EA,C17001E_012MA,C17001E_013M,C17001E_013EA,C17001E_013MA,C17001E_014M,C17001E_014EA,C17001E_014MA,C17001E_015M,C17001E_015EA,C17001E_015MA,C17001E_016M,C17001E_016EA,C17001E_016MA,C17001E_017M,C17001E_017EA,C17001E_017MA,C17001E_018M,C17001E_018EA,C17001E_018MA,C17001E_019M,C17001E_019EA,C17001E_019MA,us
576542,11417,104353,8905,48537,4979,17097,2950,29089,3048,2351,871,55816,5288,17487,2643,33697,3285,4632,1230,472189,12713,232467,8456,61995,4384,151704,6043,18768,2062,239722,7285,54214,3635,163550,5290,21958,2241,11417,null,null,8905,null,null,4979,null,null,2950,null,null,3048,null,null,871,null,null,5288,null,null,2643,null,null,3285,null,null,1230,null,null,12713,null,null,8456,null,null,4384,null,null,6043,null,null,2062,null,null,7285,null,null,3635,null,null,5290,null,null,2241,null,null,1
