C17010I_001E,C17010I_001M,C17010I_002E,C17010I_002M,C17010I_003E,C17010I_003M,C17010I_004E,C17010I_004M,C17010I_005E,C17010I_005M,C17010I_006E,C17010I_006M,C17010I_007E,C17010I_007M,C17010I_008E,C17010I_008M,C17010I_009E,C17010I_009M,C17010I_010E,C17010I_010M,C17010I_011E,C17010I_011M,C17010I_012E,C17010I_012M,C17010I_013E,C17010I_013M,C17010I_014E,C17010I_014M,C17010I_015E,C17010I_015M,C17010I_016E,C17010I_016M,C17010I_017E,C17010I_017M,C17010I_001M,C17010I_001EA,C17010I_001MA,C17010I_002M,C17010I_002EA,C17010I_002MA,C17010I_003M,C17010I_003EA,C17010I_003MA,C17010I_004M,C17010I_004EA,C17010I_004MA,C17010I_005M,C17010I_005EA,C17010I_005MA,C17010I_006M,C17010I_006EA,C17010I_006MA,C17010I_007M,C17010I_007EA,C17010I_007MA,C17010I_008M,C17010I_008EA,C17010I_008MA,C17010I_009M,C17010I_009EA,C17010I_009MA,C17010I_010M,C17010I_010EA,C17010I_010MA,C17010I_011M,C17010I_011EA,C17010I_011MA,C17010I_012M,C17010I_012EA,C17010I_012MA,C17010I_013M,C17010I_013EA,C17010I_013MA,C17010I_014M,C17010I_014EA,C17010I_014MA,C17010I_015M,C17010I_015EA,C17010I_015MA,C17010I_016M,C17010I_016EA,C17010I_016MA,C17010I_017M,C17010I_017EA,C17010I_017MA,us
11658333,36478,2169275,24151,872489,14831,679665,12644,1296786,21018,227013,7753,182841,7093,1069773,19939,959190,18860,9489058,39350,6444896,35377,3808051,31090,3044162,28656,1114254,19396,622277,14287,1929908,21227,1203311,18069,36478,null,null,24151,null,null,14831,null,null,12644,null,null,21018,null,null,7753,null,null,7093,null,null,19939,null,null,18860,null,null,39350,null,null,35377,null,null,31090,null,null,28656,null,null,19396,null,null,14287,null,null,21227,null,null,18069,null,null,1
