B18101H_001E,B18101H_001M,B18101H_002E,B18101H_002M,B18101H_003E,B18101H_003M,B18101H_004E,B18101H_004M,B18101H_005E,B18101H_005M,B18101H_006E,B18101H_006M,B18101H_007E,B18101H_007M,B18101H_008E,B18101H_008M,B18101H_009E,B18101H_009M,B18101H_010E,B18101H_010M,B18101H_001M,B18101H_001EA,B18101H_001MA,B18101H_002M,B18101H_002EA,B18101H_002MA,B18101H_003M,B18101H_003EA,B18101H_003MA,B18101H_004M,B18101H_004EA,B18101H_004MA,B18101H_005M,B18101H_005EA,B18101H_005MA,B18101H_006M,B18101H_006EA,B18101H_006MA,B18101H_007M,B18101H_007EA,B18101H_007MA,B18101H_008M,B18101H_008EA,B18101H_008MA,B18101H_009M,B18101H_009EA,B18101H_009MA,B18101H_010M,B18101H_010EA,B18101H_010MA,us
194756677,26784,37438307,9826,1581790,23356,35856517,26809,120274547,21557,13230132,69003,107044415,72505,37043823,10316,12714689,47267,24329134,46722,26784,null,null,9826,null,null,23356,null,null,26809,null,null,21557,null,null,69003,null,null,72505,null,null,10316,null,null,47267,null,null,46722,null,null,1
