B07011_001E,B07011_001M,B07011_002E,B07011_002M,B07011_003E,B07011_003M,B07011_004E,B07011_004M,B07011_005E,B07011_005M,B07011_006E,B07011_006M,B07011_001M,B07011_001EA,B07011_001MA,B07011_002M,B07011_002EA,B07011_002MA,B07011_003M,B07011_003EA,B07011_003MA,B07011_004M,B07011_004EA,B07011_004MA,B07011_005M,B07011_005EA,B07011_005MA,B07011_006M,B07011_006EA,B07011_006MA,us
28822,78,30015,44,24673,160,22171,167,25223,236,17952,734,78,null,null,44,null,null,160,null,null,167,null,null,236,null,null,734,null,null,1
