B12002A_001E,B12002A_001M,B12002A_002E,B12002A_002M,B12002A_003E,B12002A_003M,B12002A_004E,B12002A_004M,B12002A_005E,B12002A_005M,B12002A_006E,B12002A_006M,B12002A_007E,B12002A_007M,B12002A_008E,B12002A_008M,B12002A_009E,B12002A_009M,B12002A_010E,B12002A_010M,B12002A_011E,B12002A_011M,B12002A_012E,B12002A_012M,B12002A_013E,B12002A_013M,B12002A_001M,B12002A_001EA,B12002A_001MA,B12002A_002M,B12002A_002EA,B12002A_002MA,B12002A_003M,B12002A_003EA,B12002A_003MA,B12002A_004M,B12002A_004EA,B12002A_004MA,B12002A_005M,B12002A_005EA,B12002A_005MA,B12002A_006M,B12002A_006EA,B12002A_006MA,B12002A_007M,B12002A_007EA,B12002A_007MA,B12002A_008M,B12002A_008EA,B12002A_008MA,B12002A_009M,B12002A_009EA,B12002A_009MA,B12002A_010M,B12002A_010EA,B12002A_010MA,B12002A_011M,B12002A_011EA,B12002A_011MA,B12002A_012M,B12002A_012EA,B12002A_012MA,B12002A_013M,B12002A_013EA,B12002A_013MA,us
194105615,79269,95227351,50567,31650229,74391,49739967,110223,1371974,21567,2729329,20259,9735852,57263,98878264,44594,26211920,66429,48802740,108251,1885357,24538,9367303,41901,12610944,50542,79269,null,null,50567,null,null,74391,null,null,110223,null,null,21567,null,null,20259,null,null,57263,null,null,44594,null,null,66429,null,null,108251,null,null,24538,null,null,41901,null,null,50542,null,null,1
