C18103_001E,C18103_001M,C18103_002E,C18103_002M,C18103_003E,C18103_003M,C18103_004E,C18103_004M,C18103_005E,C18103_005M,C18103_006E,C18103_006M,C18103_007E,C18103_007M,C18103_008E,C18103_008M,C18103_009E,C18103_009M,C18103_010E,C18103_010M,C18103_011E,C18103_011M,C18103_012E,C18103_012M,C18103_013E,C18103_013M,C18103_014E,C18103_014M,C18103_015E,C18103_015M,C18103_016E,C18103_016M,C18103_017E,C18103_017M,C18103_018E,C18103_018M,C18103_019E,C18103_019M,C18103_020E,C18103_020M,C18103_021E,C18103_021M,C18103_001M,C18103_001EA,C18103_001MA,C18103_002M,C18103_002EA,C18103_002MA,C18103_003M,C18103_003EA,C18103_003MA,C18103_004M,C18103_004EA,C18103_004MA,C18103_005M,C18103_005EA,C18103_005MA,C18103_006M,C18103_006EA,C18103_006MA,C18103_007M,C18103_007EA,C18103_007MA,C18103_008M,C18103_008EA,C18103_008MA,C18103_009M,C18103_009EA,C18103_009MA,C18103_010M,C18103_010EA,C18103_010MA,C18103_011M,C18103_011EA,C18103_011MA,C18103_012M,C18103_012EA,C18103_012MA,C18103_013M,C18103_013EA,C18103_013MA,C18103_014M,C18103_014EA,C18103_014MA,C18103_015M,C18103_015EA,C18103_015MA,C18103_016M,C18103_016EA,C18103_016MA,C18103_017M,C18103_017EA,C18103_017MA,C18103_018M,C18103_018EA,C18103_018MA,C18103_019M,C18103_019EA,C18103_019MA,C18103_020M,C18103_020EA,C18103_020MA,C18103_021M,C18103_021EA,C18103_021MA,us
318175867,15067,155464870,30441,37579733,28075,301530,10073,37278203,28460,96585001,23648,1890062,22922,94694939,33338,21300136,13861,1306009,17261,19994127,23976,162710997,28987,35924060,27002,270270,7596,35653790,28333,100181285,21753,2038661,23540,98142624,34329,26605652,16238,1862605,23396,24743047,30855,15067,null,null,30441,null,null,28075,null,null,10073,null,null,28460,null,null,23648,null,null,22922,null,null,33338,null,null,13861,null,null,17261,null,null,23976,null,null,28987,null,null,27002,null,null,7596,null,null,28333,null,null,21753,null,null,23540,null,null,34329,null,null,16238,null,null,23396,null,null,30855,null,null,1
