B16005I_001E,B16005I_001M,B16005I_002E,B16005I_002M,B16005I_003E,B16005I_003M,B16005I_004E,B16005I_004M,B16005I_005E,B16005I_005M,B16005I_006E,B16005I_006M,B16005I_007E,B16005I_007M,B16005I_008E,B16005I_008M,B16005I_009E,B16005I_009M,B16005I_010E,B16005I_010M,B16005I_011E,B16005I_011M,B16005I_001M,B16005I_001EA,B16005I_001MA,B16005I_002M,B16005I_002EA,B16005I_002MA,B16005I_003M,B16005I_003EA,B16005I_003MA,B16005I_004M,B16005I_004EA,B16005I_004MA,B16005I_005M,B16005I_005EA,B16005I_005MA,B16005I_006M,B16005I_006EA,B16005I_006MA,B16005I_007M,B16005I_007EA,B16005I_007MA,B16005I_008M,B16005I_008EA,B16005I_008MA,B16005I_009M,B16005I_009EA,B16005I_009MA,B16005I_010M,B16005I_010EA,B16005I_010MA,B16005I_011M,B16005I_011EA,B16005I_011MA,us
52303251,14154,32791726,93390,13280838,100230,19510888,71721,16149431,73105,3361457,32918,19511525,90981,919894,18120,18591631,90580,5791202,42994,12800429,83069,14154,null,null,93390,null,null,100230,null,null,71721,null,null,73105,null,null,32918,null,null,90981,null,null,18120,null,null,90580,null,null,42994,null,null,83069,null,null,1
