B19001B_001E,B19001B_001M,B19001B_002E,B19001B_002M,B19001B_003E,B19001B_003M,B19001B_004E,B19001B_004M,B19001B_005E,B19001B_005M,B19001B_006E,B19001B_006M,B19001B_007E,B19001B_007M,B19001B_008E,B19001B_008M,B19001B_009E,B19001B_009M,B19001B_010E,B19001B_010M,B19001B_011E,B19001B_011M,B19001B_012E,B19001B_012M,B19001B_013E,B19001B_013M,B19001B_014E,B19001B_014M,B19001B_015E,B19001B_015M,B19001B_016E,B19001B_016M,B19001B_017E,B19001B_017M,B19001B_001M,B19001B_001EA,B19001B_001MA,B19001B_002M,B19001B_002EA,B19001B_002MA,B19001B_003M,B19001B_003EA,B19001B_003MA,B19001B_004M,B19001B_004EA,B19001B_004MA,B19001B_005M,B19001B_005EA,B19001B_005MA,B19001B_006M,B19001B_006EA,B19001B_006MA,B19001B_007M,B19001B_007EA,B19001B_007MA,B19001B_008M,B19001B_008EA,B19001B_008MA,B19001B_009M,B19001B_009EA,B19001B_009MA,B19001B_010M,B19001B_010EA,B19001B_010MA,B19001B_011M,B19001B_011EA,B19001B_011MA,B19001B_012M,B19001B_012EA,B19001B_012MA,B19001B_013M,B19001B_013EA,B19001B_013MA,B19001B_014M,B19001B_014EA,B19001B_014MA,B19001B_015M,B19001B_015EA,B19001B_015MA,B19001B_016M,B19001B_016EA,B19001B_016MA,B19001B_017M,B19001B_017EA,B19001B_017MA,us
14631750,41296,1906457,23107,1137463,18665,992972,19342,947182,16292,872809,16075,874880,14907,758809,14777,734270,12808,595907,14925,1094770,14847,1290828,17821,1397224,21110,828311,15940,452776,10060,424629,9503,322463,9644,41296,null,null,23107,null,null,18665,null,null,19342,null,null,16292,null,null,16075,null,null,14907,null,null,14777,null,null,12808,null,null,14925,null,null,14847,null,null,17821,null,null,21110,null,null,15940,null,null,10060,null,null,9503,null,null,9644,null,null,1
