B14007E_001E,B14007E_001M,B14007E_002E,B14007E_002M,B14007E_003E,B14007E_003M,B14007E_004E,B14007E_004M,B14007E_005E,B14007E_005M,B14007E_006E,B14007E_006M,B14007E_007E,B14007E_007M,B14007E_008E,B14007E_008M,B14007E_009E,B14007E_009M,B14007E_010E,B14007E_010M,B14007E_011E,B14007E_011M,B14007E_012E,B14007E_012M,B14007E_013E,B14007E_013M,B14007E_014E,B14007E_014M,B14007E_015E,B14007E_015M,B14007E_016E,B14007E_016M,B14007E_017E,B14007E_017M,B14007E_018E,B14007E_018M,B14007E_019E,B14007E_019M,B14007E_001M,B14007E_001EA,B14007E_001MA,B14007E_002M,B14007E_002EA,B14007E_002MA,B14007E_003M,B14007E_003EA,B14007E_003MA,B14007E_004M,B14007E_004EA,B14007E_004MA,B14007E_005M,B14007E_005EA,B14007E_005MA,B14007E_006M,B14007E_006EA,B14007E_006MA,B14007E_007M,B14007E_007EA,B14007E_007MA,B14007E_008M,B14007E_008EA,B14007E_008MA,B14007E_009M,B14007E_009EA,B14007E_009MA,B14007E_010M,B14007E_010EA,B14007E_010MA,B14007E_011M,B14007E_011EA,B14007E_011MA,B14007E_012M,B14007E_012EA,B14007E_012MA,B14007E_013M,B14007E_013EA,B14007E_013MA,B14007E_014M,B14007E_014EA,B14007E_014MA,B14007E_015M,B14007E_015EA,B14007E_015MA,B14007E_016M,B14007E_016EA,B14007E_016MA,B14007E_017M,B14007E_017EA,B14007E_017MA,B14007E_018M,B14007E_018EA,B14007E_018MA,B14007E_019M,B14007E_019EA,B14007E_019MA,us
568499,10771,160187,6665,4540,838,8810,1657,7359,1330,7853,1407,8943,1704,6711,1320,8574,1528,10244,1666,9945,1850,7167,1309,10070,1320,7771,1443,8031,1166,10904,1685,37019,3785,6246,1412,408312,8697,10771,null,null,6665,null,null,838,null,null,1657,null,null,1330,null,null,1407,null,null,1704,null,null,1320,null,null,1528,null,null,1666,null,null,1850,null,null,1309,null,null,1320,null,null,1443,null,null,1166,null,null,1685,null,null,3785,null,null,1412,null,null,8697,null,null,1
