C18131_001E,C18131_001M,C18131_002E,C18131_002M,C18131_003E,C18131_003M,C18131_004E,C18131_004M,C18131_005E,C18131_005M,C18131_006E,C18131_006M,C18131_007E,C18131_007M,C18131_008E,C18131_008M,C18131_009E,C18131_009M,C18131_010E,C18131_010M,C18131_011E,C18131_011M,C18131_012E,C18131_012M,C18131_013E,C18131_013M,C18131_014E,C18131_014M,C18131_015E,C18131_015M,C18131_016E,C18131_016M,C18131_001M,C18131_001EA,C18131_001MA,C18131_002M,C18131_002EA,C18131_002MA,C18131_003M,C18131_003EA,C18131_003MA,C18131_004M,C18131_004EA,C18131_004MA,C18131_005M,C18131_005EA,C18131_005MA,C18131_006M,C18131_006EA,C18131_006MA,C18131_007M,C18131_007EA,C18131_007MA,C18131_008M,C18131_008EA,C18131_008MA,C18131_009M,C18131_009EA,C18131_009MA,C18131_010M,C18131_010EA,C18131_010MA,C18131_011M,C18131_011EA,C18131_011MA,C18131_012M,C18131_012EA,C18131_012MA,C18131_013M,C18131_013EA,C18131_013MA,C18131_014M,C18131_014EA,C18131_014MA,C18131_015M,C18131_015EA,C18131_015MA,C18131_016M,C18131_016EA,C18131_016MA,us
314471417,26965,19631026,148945,3199778,31502,16431248,138996,24622261,173131,5293285,45810,19328976,159802,28066054,145175,5243431,41921,22822623,132066,27820964,155030,4439837,35901,23381127,145200,214331112,365813,22371954,66863,191959158,344666,26965,null,null,148945,null,null,31502,null,null,138996,null,null,173131,null,null,45810,null,null,159802,null,null,145175,null,null,41921,null,null,132066,null,null,155030,null,null,35901,null,null,145200,null,null,365813,null,null,66863,null,null,344666,null,null,1
