C17001C_001E,C17001C_001M,C17001C_002E,C17001C_002M,C17001C_003E,C17001C_003M,C17001C_004E,C17001C_004M,C17001C_005E,C17001C_005M,C17001C_006E,C17001C_006M,C17001C_007E,C17001C_007M,C17001C_008E,C17001C_008M,C17001C_009E,C17001C_009M,C17001C_010E,C17001C_010M,C17001C_011E,C17001C_011M,C17001C_012E,C17001C_012M,C17001C_013E,C17001C_013M,C17001C_014E,C17001C_014M,C17001C_015E,C17001C_015M,C17001C_016E,C17001C_016M,C17001C_017E,C17001C_017M,C17001C_018E,C17001C_018M,C17001C_019E,C17001C_019M,C17001C_001M,C17001C_001EA,C17001C_001MA,C17001C_002M,C17001C_002EA,C17001C_002MA,C17001C_003M,C17001C_003EA,C17001C_003MA,C17001C_004M,C17001C_004EA,C17001C_004MA,C17001C_005M,C17001C_005EA,C17001C_005MA,C17001C_006M,C17001C_006EA,C17001C_006MA,C17001C_007M,C17001C_007EA,C17001C_007MA,C17001C_008M,C17001C_008EA,C17001C_008MA,C17001C_009M,C17001C_009EA,C17001C_009MA,C17001C_010M,C17001C_010EA,C17001C_010MA,C17001C_011M,C17001C_011EA,C17001C_011MA,C17001C_012M,C17001C_012EA,C17001C_012MA,C17001C_013M,C17001C_013EA,C17001C_013MA,C17001C_014M,C17001C_014EA,C17001C_014MA,C17001C_015M,C17001C_015EA,C17001C_015MA,C17001C_016M,C17001C_016EA,C17001C_016MA,C17001C_017M,C17001C_017EA,C17001C_017MA,C17001C_018M,C17001C_018EA,C17001C_018MA,C17001C_019M,C17001C_019EA,C17001C_019MA,us
2590666,32919,679202,19599,316495,11835,122867,6218,175049,7386,18579,1830,362707,11085,119038,6048,213933,7431,29736,1992,1911464,27577,960923,16199,245783,8808,619558,11634,95582,4079,950541,17077,227085,7450,610342,11086,113114,4740,32919,null,null,19599,null,null,11835,null,null,6218,null,null,7386,null,null,1830,null,null,11085,null,null,6048,null,null,7431,null,null,1992,null,null,27577,null,null,16199,null,null,8808,null,null,11634,null,null,4079,null,null,17077,null,null,7450,null,null,11086,null,null,4740,null,null,1
